"TOA5","30751","CR1000X","30751","CR1000X.Std.05.01","CPU:4comp_campbell_noheater.CR1X","16314","Minute"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg"
"TS","RN","W/m2","W/m2","W/m2","W/m2","Deg C","K","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-10-30 01:10:00",3132,0.869,0.271,-0.288,-5.395,1.377,274.5,0.598,5.107,0.31,0.582,-5.124,5.705,321.8,316.7
"2021-10-30 01:11:00",3133,0.909,0.362,-0.357,-5.584,1.392,274.5,0.547,5.227,0.399,0.552,-5.222,5.774,321.8,316.5
"2021-10-30 01:12:00",3134,0.826,0.264,-0.383,-5.61,1.397,274.5,0.562,5.227,0.319,0.443,-5.346,5.79,321.8,316.5
"2021-10-30 01:13:00",3135,0.69,0.2,-0.476,-5.663,1.407,274.6,0.49,5.187,0.288,0.214,-5.463,5.677,321.7,316.5
"2021-10-30 01:14:00",3136,0.712,0.23,-0.57,-5.814,1.421,274.6,0.482,5.244,0.322,0.142,-5.585,5.727,321.7,316.4
"2021-10-30 01:15:00",3137,0.718,0.242,-0.444,-5.752,1.439,274.6,0.476,5.307,0.337,0.274,-5.509,5.783,321.9,316.6
"2021-10-30 01:16:00",3138,0.765,0.28,-0.337,-5.778,1.454,274.6,0.485,5.441,0.366,0.427,-5.499,5.926,322.1,316.6
"2021-10-30 01:17:00",3139,0.7,0.202,-0.271,-5.797,1.462,274.6,0.498,5.526,0.288,0.429,-5.596,6.024,322.2,316.6
"2021-10-30 01:18:00",3140,0.671,0.194,-0.303,-5.855,1.47,274.6,0.477,5.552,0.289,0.368,-5.661,6.029,322.2,316.6
"2021-10-30 01:19:00",3141,0.654,0.212,-0.295,-5.878,1.481,274.6,0.442,5.582,0.323,0.358,-5.666,6.025,322.2,316.7
"2021-10-30 01:20:00",3142,0.663,0.204,-0.283,-5.862,1.492,274.6,0.459,5.579,0.308,0.38,-5.658,6.038,322.3,316.7
"2021-10-30 01:21:00",3143,0.648,0.135,-0.288,-5.864,1.499,274.6,0.512,5.576,0.209,0.36,-5.728,6.088,322.3,316.8
"2021-10-30 01:22:00",3144,0.605,0.168,-0.294,-5.937,1.51,274.7,0.437,5.643,0.279,0.311,-5.769,6.08,322.4,316.7
"2021-10-30 01:23:00",3145,0.628,0.207,-0.325,-5.851,1.52,274.7,0.421,5.526,0.33,0.303,-5.644,5.947,322.4,316.9
"2021-10-30 01:24:00",3146,0.572,0.183,-0.238,-5.941,1.527,274.7,0.389,5.703,0.319,0.334,-5.758,6.092,322.5,316.8
"2021-10-30 01:25:00",3147,0.446,0.092,-0.251,-5.943,1.53,274.7,0.355,5.692,0.204,0.195,-5.851,6.046,322.5,316.8
"2021-10-30 01:26:00",3148,0.277,-0.021,-0.291,-5.98,1.527,274.7,0.297,5.689,-0.103,-0.015,-6.001,5.986,322.5,316.8
"2021-10-30 01:27:00",3149,0.185,-0.016,-0.223,-5.883,1.53,274.7,0.201,5.66,-0.097,-0.038,-5.899,5.861,322.5,316.9
"2021-10-30 01:28:00",3150,0.052,-0.005,-0.516,-5.977,1.527,274.7,0.057,5.461,-7.408,-0.464,-5.982,5.518,322.2,316.8
"2021-10-30 01:29:00",3151,-0.036,-0.099,-0.27,-5.993,1.523,274.7,0.063,5.723,100.5,-0.305,-6.091,5.786,322.5,316.7
"2021-10-30 01:30:00",3152,0.023,-0.151,-0.221,-6.035,1.525,274.7,0.174,5.814,-15.22,-0.198,-6.186,5.987,322.5,316.7
"2021-10-30 01:31:00",3153,0.068,-0.233,-0.197,-5.969,1.522,274.7,0.301,5.772,-11.29,-0.13,-6.203,6.073,322.5,316.8
"2021-10-30 01:32:00",3154,0.078,-0.254,-0.083,-6.066,1.516,274.7,0.332,5.984,-6.741,-0.004,-6.32,6.316,322.6,316.6
"2021-10-30 01:33:00",3155,-0.04,-0.376,-0.066,-6.121,1.509,274.7,0.337,6.056,4.39,-0.105,-6.498,6.392,322.6,316.5
"2021-10-30 01:34:00",3156,-0.116,-0.471,-0.043,-5.986,1.498,274.6,0.355,5.943,4.188,-0.159,-6.456,6.298,322.6,316.6
"2021-10-30 01:35:00",3157,-0.021,-0.419,-0.07,-5.932,1.491,274.6,0.397,5.862,-40.65,-0.091,-6.351,6.26,322.5,316.7
"2021-10-30 01:36:00",3158,0.039,-0.335,-0.007,-6.007,1.488,274.6,0.375,6,-1.93,0.032,-6.343,6.375,322.6,316.6
"2021-10-30 01:37:00",3159,-0.121,-0.512,-0.016,-5.929,1.476,274.6,0.391,5.914,6.522,-0.137,-6.442,6.305,322.5,316.6
"2021-10-30 01:38:00",3160,-0.061,-0.492,-0.103,-5.833,1.469,274.6,0.431,5.73,14.65,-0.164,-6.325,6.161,322.4,316.6
"2021-10-30 01:39:00",3161,0.054,-0.426,-0.105,-5.803,1.463,274.6,0.481,5.697,-17.45,-0.051,-6.229,6.178,322.4,316.7
"2021-10-30 01:40:00",3162,0.085,-0.327,-0.1,-5.848,1.461,274.6,0.412,5.748,-7.339,-0.016,-6.175,6.16,322.3,316.6
"2021-10-30 01:41:00",3163,0.195,-0.222,-0.13,-5.767,1.462,274.6,0.417,5.638,-1.624,0.065,-5.989,6.055,322.3,316.7
"2021-10-30 01:42:00",3164,0.177,-0.204,-0.07,-5.873,1.456,274.6,0.381,5.803,-1.174,0.107,-6.077,6.183,322.4,316.5
"2021-10-30 01:43:00",3165,-0.098,-0.248,-0.219,-5.813,1.453,274.6,0.15,5.594,0.002,-0.316,-6.06,5.744,322.2,316.6
"2021-10-30 01:44:00",3166,-0.49,-0.274,-0.312,-5.798,1.441,274.6,-0.216,5.486,0.56,-0.802,-6.072,5.27,322,316.6
"2021-10-30 01:45:00",3167,-0.408,-0.302,-0.328,-5.745,1.427,274.6,-0.106,5.417,0.751,-0.736,-6.047,5.311,322,316.5
"2021-10-30 01:46:00",3168,-0.276,-0.281,-0.354,-5.648,1.416,274.6,0.005,5.294,1.393,-0.631,-5.929,5.298,321.9,316.6
"2021-10-30 01:47:00",3169,-0.949,-0.211,-0.74,-5.593,1.4,274.5,-0.738,4.852,0.231,-1.69,-5.804,4.114,321.4,316.6
"2021-10-30 01:48:00",3170,-0.915,-0.221,-0.067,-5.384,1.381,274.5,-0.694,5.316,0.246,-0.982,-5.605,4.622,322,316.7
"2021-10-30 01:49:00",3171,-0.791,-0.096,-0.201,-5.214,1.372,274.5,-0.695,5.013,0.125,-0.993,-5.311,4.318,321.8,316.8
"2021-10-30 01:50:00",3172,-0.561,-0.08,-0.056,-5.502,1.366,274.5,-0.481,5.446,0.158,-0.617,-5.582,4.965,321.9,316.5
"2021-10-30 01:51:00",3173,-0.377,-0.221,-0.052,-5.536,1.354,274.5,-0.156,5.484,0.599,-0.43,-5.757,5.327,321.9,316.4
"2021-10-30 01:52:00",3174,-0.351,-0.35,-0.056,-5.47,1.342,274.5,-0.001,5.415,1.002,-0.406,-5.82,5.414,321.8,316.4
"2021-10-30 01:53:00",3175,-0.347,-0.356,-0.05,-5.422,1.331,274.5,0.009,5.372,1.037,-0.397,-5.777,5.381,321.8,316.4
"2021-10-30 01:54:00",3176,-0.284,-0.376,-0.348,-5.36,1.313,274.5,0.093,5.012,1.34,-0.632,-5.736,5.105,321.4,316.4
"2021-10-30 01:55:00",3177,-0.25,-0.353,-0.128,-5.294,1.3,274.4,0.102,5.166,1.469,-0.379,-5.647,5.268,321.6,316.4
"2021-10-30 01:56:00",3178,-0.233,-0.374,0.013,-5.312,1.29,274.4,0.141,5.325,1.612,-0.22,-5.687,5.466,321.7,316.3
"2021-10-30 01:57:00",3179,-0.167,-0.379,0.009,-5.223,1.281,274.4,0.212,5.231,2.309,-0.158,-5.602,5.443,321.6,316.4
"2021-10-30 01:58:00",3180,-0.13,-0.362,0.022,-5.265,1.273,274.4,0.232,5.286,2.809,-0.109,-5.627,5.518,321.6,316.3
"2021-10-30 01:59:00",3181,-0.143,-0.395,0.003,-5.239,1.264,274.4,0.253,5.242,2.775,-0.14,-5.634,5.495,321.5,316.3
"2021-10-30 02:00:00",3182,-0.114,-0.412,-0.021,-5.139,1.258,274.4,0.298,5.118,3.757,-0.135,-5.551,5.416,321.5,316.4
"2021-10-30 02:01:00",3183,0.012,-0.366,-0.052,-5.135,1.253,274.4,0.377,5.083,-2.971,-0.041,-5.501,5.461,321.4,316.3
"2021-10-30 02:02:00",3184,0.071,-0.32,-0.056,-5.094,1.25,274.4,0.391,5.038,-4.666,0.015,-5.414,5.429,321.4,316.4
"2021-10-30 02:03:00",3185,0.144,-0.235,-0.053,-5.077,1.25,274.4,0.379,5.024,-1.712,0.091,-5.313,5.403,321.4,316.4
"2021-10-30 02:04:00",3186,0.189,-0.156,-0.076,-5.079,1.251,274.4,0.345,5.002,-0.833,0.112,-5.235,5.348,321.4,316.4
"2021-10-30 02:05:00",3187,0.217,-0.105,-0.063,-5.075,1.247,274.4,0.322,5.013,-0.487,0.155,-5.18,5.335,321.4,316.4
"2021-10-30 02:06:00",3188,0.186,-0.137,-0.107,-5.085,1.247,274.4,0.323,4.978,-0.772,0.079,-5.221,5.301,321.3,316.4
"2021-10-30 02:07:00",3189,0.149,-0.163,-0.131,-5.066,1.245,274.4,0.312,4.936,-1.105,0.018,-5.229,5.247,321.3,316.4
"2021-10-30 02:08:00",3190,0.099,-0.212,-0.049,-5.043,1.241,274.4,0.31,4.994,-2.191,0.049,-5.255,5.304,321.4,316.4
"2021-10-30 02:09:00",3191,0.105,-0.277,-0.052,-4.982,1.234,274.4,0.382,4.93,-2.673,0.053,-5.259,5.312,321.3,316.4
"2021-10-30 02:10:00",3192,0.226,-0.266,-0.062,-4.957,1.235,274.4,0.492,4.895,-1.283,0.164,-5.223,5.387,321.3,316.4
"2021-10-30 02:11:00",3193,0.245,-0.186,-0.053,-5.053,1.234,274.4,0.431,5,-0.773,0.192,-5.239,5.431,321.3,316.3
"2021-10-30 02:12:00",3194,0.149,-0.254,-0.032,-5.026,1.23,274.4,0.402,4.995,-1.747,0.117,-5.28,5.397,321.3,316.3
"2021-10-30 02:13:00",3195,0.08,-0.302,-0.022,-5.025,1.229,274.4,0.382,5.004,-3.831,0.058,-5.327,5.386,321.3,316.3
"2021-10-30 02:14:00",3196,0.075,-0.279,-0.027,-5.015,1.223,274.4,0.355,4.988,-3.763,0.049,-5.295,5.343,321.3,316.3
"2021-10-30 02:15:00",3197,-0.034,-0.304,-0.016,-5.03,1.217,274.4,0.27,5.013,1.421,-0.05,-5.333,5.283,321.3,316.3
"2021-10-30 02:16:00",3198,-0.058,-0.336,-0.028,-4.97,1.212,274.4,0.278,4.942,6.167,-0.086,-5.306,5.22,321.2,316.3
"2021-10-30 02:17:00",3199,-0.016,-0.308,-0.032,-4.95,1.208,274.4,0.291,4.918,25.85,-0.048,-5.257,5.209,321.2,316.3
"2021-10-30 02:18:00",3200,-0.088,-0.336,-0.039,-4.937,1.2,274.3,0.248,4.898,5.003,-0.128,-5.273,5.146,321.2,316.3
"2021-10-30 02:19:00",3201,-0.162,-0.37,-0.038,-4.904,1.192,274.3,0.208,4.866,2.285,-0.201,-5.275,5.074,321.1,316.3
"2021-10-30 02:20:00",3202,-0.175,-0.403,0.004,-4.883,1.185,274.3,0.228,4.887,2.31,-0.171,-5.286,5.115,321.2,316.3
"2021-10-30 02:21:00",3203,-0.257,-0.514,0.055,-4.935,1.172,274.3,0.257,4.99,2.017,-0.202,-5.448,5.246,321.1,316.2
"2021-10-30 02:22:00",3204,-0.325,-0.617,0.081,-4.878,1.161,274.3,0.292,4.958,1.9,-0.244,-5.495,5.25,321.1,316.2
"2021-10-30 02:23:00",3205,-0.332,-0.629,0.081,-4.829,1.144,274.3,0.297,4.91,1.897,-0.251,-5.458,5.207,321,316.1
"2021-10-30 02:24:00",3206,-0.295,-0.612,0.078,-4.796,1.133,274.3,0.317,4.874,2.085,-0.217,-5.408,5.191,321,316.1
"2021-10-30 02:25:00",3207,-0.228,-0.586,0.066,-4.797,1.124,274.3,0.358,4.863,2.59,-0.163,-5.383,5.221,320.9,316.1
"2021-10-30 02:26:00",3208,-0.198,-0.586,0.085,-4.7,1.109,274.3,0.388,4.785,2.96,-0.113,-5.286,5.172,320.9,316.1
"2021-10-30 02:27:00",3209,-0.159,-0.556,0.054,-4.635,1.103,274.3,0.397,4.688,3.584,-0.105,-5.19,5.085,320.8,316.1
"2021-10-30 02:28:00",3210,-0.079,-0.482,0.044,-4.581,1.098,274.2,0.403,4.625,6.905,-0.035,-5.063,5.028,320.8,316.2
"2021-10-30 02:29:00",3211,-0.015,-0.429,0.037,-4.541,1.091,274.2,0.413,4.578,42.45,0.021,-4.97,4.991,320.7,316.2
"2021-10-30 02:30:00",3212,0.108,-0.391,0.025,-4.509,1.088,274.2,0.499,4.534,-4.841,0.132,-4.9,5.032,320.7,316.2
"2021-10-30 02:31:00",3213,0.122,-0.353,0.033,-4.521,1.085,274.2,0.476,4.555,-2.922,0.155,-4.875,5.03,320.7,316.2
"2021-10-30 02:32:00",3214,0.115,-0.364,0.018,-4.494,1.08,274.2,0.479,4.511,-3.172,0.133,-4.858,4.991,320.7,316.2
"2021-10-30 02:33:00",3215,0.191,-0.314,-0.054,-4.476,1.084,274.2,0.505,4.423,-1.786,0.138,-4.79,4.928,320.6,316.2
"2021-10-30 02:34:00",3216,0.31,-0.232,-0.107,-4.476,1.089,274.2,0.541,4.369,-0.768,0.202,-4.708,4.91,320.6,316.2
"2021-10-30 02:35:00",3217,0.419,-0.114,-0.116,-4.557,1.098,274.2,0.533,4.44,-0.274,0.302,-4.671,4.973,320.6,316.2
"2021-10-30 02:36:00",3218,0.438,-0.052,-0.118,-4.602,1.11,274.3,0.49,4.484,-0.121,0.32,-4.654,4.974,320.7,316.2
"2021-10-30 02:37:00",3219,0.479,-0.038,-0.084,-4.624,1.122,274.3,0.517,4.54,-0.08,0.396,-4.662,5.058,320.8,316.2
"2021-10-30 02:38:00",3220,0.473,-0.05,-0.058,-4.59,1.127,274.3,0.523,4.532,-0.106,0.414,-4.64,5.055,320.8,316.3
"2021-10-30 02:39:00",3221,0.448,-0.076,-0.055,-4.584,1.133,274.3,0.524,4.53,-0.17,0.393,-4.66,5.054,320.9,316.3
"2021-10-30 02:40:00",3222,0.427,-0.107,-0.066,-4.63,1.137,274.3,0.534,4.564,-0.25,0.362,-4.737,5.098,320.9,316.3
"2021-10-30 02:41:00",3223,0.396,-0.107,-0.052,-4.689,1.141,274.3,0.503,4.637,-0.271,0.343,-4.797,5.14,320.9,316.3
"2021-10-30 02:42:00",3224,0.346,-0.114,-0.054,-4.725,1.143,274.3,0.46,4.671,-0.33,0.292,-4.839,5.132,320.9,316.2
"2021-10-30 02:43:00",3225,0.337,-0.141,-0.012,-4.711,1.149,274.3,0.478,4.698,-0.421,0.325,-4.852,5.176,321,316.3
"2021-10-30 02:44:00",3226,0.254,-0.193,-0.007,-4.714,1.146,274.3,0.447,4.707,-0.775,0.248,-4.907,5.154,321,316.3
"2021-10-30 02:45:00",3227,0.151,-0.242,-0.014,-4.682,1.143,274.3,0.393,4.668,-1.683,0.137,-4.924,5.061,320.9,316.3
"2021-10-30 02:46:00",3228,0.06,-0.26,-0.012,-4.663,1.137,274.3,0.321,4.652,-4.88,0.049,-4.923,4.972,320.9,316.3
"2021-10-30 02:47:00",3229,-0.017,-0.283,-0.007,-4.697,1.134,274.3,0.266,4.69,-4.023,-0.023,-4.98,4.956,320.9,316.2
"2021-10-30 02:48:00",3230,-0.061,-0.31,-0.014,-4.665,1.127,274.3,0.249,4.651,5.116,-0.075,-4.975,4.9,320.9,316.2
"2021-10-30 02:49:00",3231,-0.076,-0.311,0.011,-4.618,1.123,274.3,0.234,4.63,4.117,-0.065,-4.929,4.864,320.9,316.2
"2021-10-30 02:50:00",3232,-0.113,-0.301,0.033,-4.624,1.113,274.3,0.188,4.657,2.715,-0.08,-4.924,4.845,320.8,316.2
"2021-10-30 02:51:00",3233,-0.195,-0.339,0.052,-4.615,1.107,274.3,0.144,4.667,1.754,-0.143,-4.955,4.812,320.8,316.2
"2021-10-30 02:52:00",3234,-0.29,-0.437,0.075,-4.608,1.094,274.2,0.147,4.682,1.515,-0.215,-5.045,4.83,320.8,316.1
"2021-10-30 02:53:00",3235,-0.368,-0.51,0.067,-4.636,1.079,274.2,0.141,4.703,1.385,-0.301,-5.146,4.844,320.7,316
"2021-10-30 02:54:00",3236,-0.437,-0.574,0.097,-4.644,1.066,274.2,0.138,4.74,1.316,-0.34,-5.218,4.878,320.7,316
"2021-10-30 02:55:00",3237,-0.54,-0.631,0.082,-4.507,1.051,274.2,0.091,4.588,1.172,-0.458,-5.138,4.679,320.6,316
"2021-10-30 02:56:00",3238,-0.518,-0.571,0.045,-4.416,1.037,274.2,0.053,4.461,1.102,-0.473,-4.988,4.514,320.5,316
"2021-10-30 02:57:00",3239,-0.458,-0.495,0.036,-4.331,1.027,274.2,0.037,4.367,1.081,-0.422,-4.826,4.405,320.4,316.1
"2021-10-30 02:58:00",3240,-0.437,-0.445,0.022,-4.291,1.016,274.2,0.008,4.313,1.019,-0.415,-4.737,4.322,320.4,316.1
"2021-10-30 02:59:00",3241,-0.388,-0.395,-0.011,-4.216,1.007,274.2,0.007,4.205,1.02,-0.399,-4.611,4.212,320.3,316.1
"2021-10-30 03:00:00",3242,-0.296,-0.32,-0.009,-4.177,0.999,274.1,0.023,4.168,1.078,-0.305,-4.496,4.191,320.3,316.1
"2021-10-30 03:01:00",3243,-0.267,-0.247,-0.005,-4.157,0.993,274.1,-0.021,4.151,0.922,-0.273,-4.403,4.131,320.2,316.1
"2021-10-30 03:02:00",3244,-0.211,-0.219,0.021,-4.129,0.988,274.1,0.008,4.15,1.045,-0.19,-4.348,4.158,320.3,316.1
"2021-10-30 03:03:00",3245,-0.158,-0.225,0.029,-4.094,0.98,274.1,0.067,4.123,1.454,-0.129,-4.319,4.19,320.2,316.1
"2021-10-30 03:04:00",3246,-0.163,-0.279,0.066,-4.159,0.97,274.1,0.115,4.225,1.746,-0.098,-4.438,4.34,320.2,316
"2021-10-30 03:05:00",3247,-0.269,-0.391,0.067,-4.167,0.961,274.1,0.122,4.234,1.454,-0.202,-4.557,4.355,320.2,315.9
"2021-10-30 03:06:00",3248,-0.371,-0.469,0.044,-4.093,0.951,274.1,0.098,4.137,1.267,-0.327,-4.562,4.235,320.1,316
"2021-10-30 03:07:00",3249,-0.339,-0.441,0.038,-4,0.939,274.1,0.102,4.038,1.301,-0.302,-4.441,4.139,320,316
"2021-10-30 03:08:00",3250,-0.267,-0.363,0.017,-3.945,0.931,274.1,0.095,3.961,1.358,-0.251,-4.307,4.057,320,316
"2021-10-30 03:09:00",3251,-0.208,-0.308,0.02,-3.912,0.926,274.1,0.099,3.932,1.478,-0.188,-4.22,4.032,320,316
"2021-10-30 03:10:00",3252,-0.206,-0.288,0.001,-3.868,0.918,274.1,0.082,3.869,1.402,-0.205,-4.156,3.951,319.9,316
"2021-10-30 03:11:00",3253,-0.163,-0.269,-0.018,-3.816,0.912,274.1,0.106,3.798,1.675,-0.181,-4.085,3.904,319.9,316.1
"2021-10-30 03:12:00",3254,-0.113,-0.229,-0.021,-3.775,0.907,274.1,0.115,3.754,2.026,-0.135,-4.004,3.869,319.8,316.1
"2021-10-30 03:13:00",3255,-0.079,-0.163,-0.004,-3.806,0.904,274.1,0.085,3.802,2.109,-0.083,-3.97,3.887,319.8,316
"2021-10-30 03:14:00",3256,-0.149,-0.192,-0.01,-3.782,0.898,274,0.043,3.773,1.31,-0.159,-3.975,3.816,319.8,316
"2021-10-30 03:15:00",3257,-0.139,-0.2,-0.073,-3.73,0.895,274,0.061,3.658,1.511,-0.212,-3.931,3.719,319.7,316.1
"2021-10-30 03:16:00",3258,-0.026,-0.127,-0.086,-3.733,0.894,274,0.1,3.647,7.205,-0.112,-3.859,3.747,319.7,316.1
"2021-10-30 03:17:00",3259,0.017,-0.074,-0.087,-3.754,0.895,274,0.091,3.667,-5.789,-0.069,-3.828,3.758,319.7,316
"2021-10-30 03:18:00",3260,-0.01,-0.058,-0.078,-3.758,0.897,274,0.048,3.68,2.391,-0.088,-3.816,3.728,319.7,316
"2021-10-30 03:19:00",3261,-0.018,-0.05,-0.08,-3.77,0.897,274,0.032,3.69,4.849,-0.099,-3.821,3.722,319.7,316
"2021-10-30 03:20:00",3262,-0.004,-0.063,-0.028,-3.757,0.895,274,0.059,3.729,15.49,-0.032,-3.82,3.788,319.8,316
"2021-10-30 03:21:00",3263,-0.02,-0.116,-0.029,-3.739,0.892,274,0.096,3.71,8.71,-0.049,-3.855,3.806,319.7,316
"2021-10-30 03:22:00",3264,-0.002,-0.138,-0.019,-3.732,0.891,274,0.136,3.713,16.66,-0.022,-3.87,3.849,319.8,316
"2021-10-30 03:23:00",3265,-0.041,-0.164,-0.008,-3.721,0.887,274,0.123,3.713,0.499,-0.048,-3.884,3.836,319.7,316
"2021-10-30 03:24:00",3266,-0.159,-0.196,-0.03,-3.689,0.881,274,0.036,3.659,1.279,-0.189,-3.884,3.695,319.7,316
"2021-10-30 03:25:00",3267,-0.245,-0.209,-0.088,-3.638,0.877,274,-0.036,3.55,0.857,-0.333,-3.847,3.515,319.6,316.1
"2021-10-30 03:26:00",3268,-0.317,-0.169,-0.159,-3.624,0.872,274,-0.148,3.464,0.543,-0.477,-3.793,3.316,319.5,316.1
"2021-10-30 03:27:00",3269,-0.449,-0.081,-0.172,-3.583,0.865,274,-0.368,3.411,0.193,-0.621,-3.664,3.043,319.5,316.1
"2021-10-30 03:28:00",3270,-0.661,0.032,-0.212,-3.575,0.86,274,-0.693,3.364,-0.044,-0.873,-3.543,2.67,319.4,316.1
"2021-10-30 03:29:00",3271,-0.882,0.092,-0.202,-3.565,0.849,274,-0.974,3.363,-0.105,-1.084,-3.472,2.389,319.4,316
"2021-10-30 03:30:00",3272,-1.109,0.073,-0.198,-3.514,0.832,274,-1.183,3.316,-0.067,-1.308,-3.441,2.133,319.3,316
"2021-10-30 03:31:00",3273,-1.217,0.073,-0.22,-3.413,0.817,274,-1.29,3.192,-0.06,-1.438,-3.34,1.902,319.2,316
"2021-10-30 03:32:00",3274,-1.336,0.12,-0.182,-3.41,0.799,273.9,-1.456,3.228,-0.091,-1.518,-3.29,1.772,319.2,315.9
"2021-10-30 03:33:00",3275,-1.587,0.017,-0.149,-3.352,0.776,273.9,-1.604,3.203,-0.011,-1.736,-3.335,1.599,319.1,315.9
"2021-10-30 03:34:00",3276,-1.635,-0.09,-0.073,-3.248,0.751,273.9,-1.546,3.175,0.055,-1.708,-3.338,1.63,319,315.9
"2021-10-30 03:35:00",3277,-1.546,-0.199,-0.057,-3.113,0.725,273.9,-1.347,3.055,0.129,-1.603,-3.311,1.708,318.9,315.9
"2021-10-30 03:36:00",3278,-1.307,-0.192,-0.118,-3.015,0.705,273.9,-1.115,2.897,0.146,-1.424,-3.206,1.782,318.8,315.9
"2021-10-30 03:37:00",3279,-1.075,-0.131,-0.121,-2.952,0.692,273.8,-0.944,2.83,0.122,-1.196,-3.083,1.886,318.7,315.9
"2021-10-30 03:38:00",3280,-0.911,-0.089,-0.163,-2.901,0.681,273.8,-0.821,2.737,0.098,-1.074,-2.99,1.916,318.6,315.9
"2021-10-30 03:39:00",3281,-0.701,-0.032,-0.183,-2.877,0.673,273.8,-0.669,2.693,0.044,-0.885,-2.909,2.024,318.6,315.9
"2021-10-30 03:40:00",3282,-0.421,0.044,-0.191,-2.883,0.674,273.8,-0.465,2.691,-0.121,-0.612,-2.839,2.227,318.6,315.9
"2021-10-30 03:41:00",3283,-0.163,0.099,-0.183,-2.901,0.679,273.8,-0.262,2.718,-0.72,-0.346,-2.802,2.456,318.6,315.9
"2021-10-30 03:42:00",3284,-0.074,0.127,-0.195,-2.929,0.684,273.8,-0.201,2.734,-1.755,-0.269,-2.802,2.533,318.6,315.9
"2021-10-30 03:43:00",3285,-0.212,0.122,-0.209,-2.939,0.689,273.8,-0.334,2.73,-0.688,-0.421,-2.817,2.396,318.6,315.9
"2021-10-30 03:44:00",3286,-0.531,0.17,-0.283,-2.908,0.687,273.8,-0.7,2.625,-0.317,-0.814,-2.739,1.925,318.5,315.9
"2021-10-30 03:45:00",3287,-0.882,0.341,-0.31,-2.88,0.678,273.8,-1.224,2.571,-0.387,-1.192,-2.539,1.347,318.5,315.9
"2021-10-30 03:46:00",3288,-1.298,0.41,-0.309,-2.812,0.667,273.8,-1.708,2.503,-0.318,-1.607,-2.401,0.795,318.4,315.9
"2021-10-30 03:47:00",3289,-1.615,0.425,-0.311,-2.718,0.646,273.8,-2.04,2.407,-0.264,-1.926,-2.293,0.367,318.3,315.9
"2021-10-30 03:48:00",3290,-1.867,0.449,-0.354,-2.666,0.626,273.8,-2.315,2.312,-0.241,-2.22,-2.217,-0.003,318.2,315.9
"2021-10-30 03:49:00",3291,-2.114,0.452,-0.337,-2.639,0.6,273.8,-2.566,2.302,-0.214,-2.451,-2.187,-0.264,318.1,315.8
"2021-10-30 03:50:00",3292,-2.454,0.377,-0.311,-2.551,0.576,273.7,-2.831,2.24,-0.155,-2.765,-2.174,-0.591,318,315.8
"2021-10-30 03:51:00",3293,-2.679,0.274,-0.298,-2.412,0.541,273.7,-2.952,2.114,-0.102,-2.977,-2.139,-0.838,317.8,315.7
"2021-10-30 03:52:00",3294,-2.804,0.251,-0.289,-2.261,0.508,273.7,-3.056,1.972,-0.09,-3.093,-2.009,-1.084,317.7,315.7
"2021-10-30 03:53:00",3295,-2.799,0.226,-0.182,-2.109,0.47,273.6,-3.025,1.927,-0.081,-2.981,-1.883,-1.098,317.6,315.7
"2021-10-30 03:54:00",3296,-2.747,0.037,-0.144,-1.948,0.431,273.6,-2.784,1.804,-0.013,-2.891,-1.912,-0.98,317.5,315.7
"2021-10-30 03:55:00",3297,-2.628,-0.044,-0.137,-1.823,0.396,273.5,-2.584,1.686,0.017,-2.765,-1.866,-0.899,317.3,315.6
"2021-10-30 03:56:00",3298,-2.474,-0.042,-0.08,-1.667,0.362,273.5,-2.433,1.588,0.017,-2.554,-1.709,-0.845,317.2,315.6
"2021-10-30 03:57:00",3299,-2.148,-0.043,-0.119,-1.477,0.331,273.5,-2.105,1.358,0.02,-2.267,-1.52,-0.747,317,315.7
"2021-10-30 03:58:00",3300,-1.816,0.029,-0.145,-1.38,0.311,273.5,-1.845,1.235,-0.017,-1.961,-1.351,-0.61,316.9,315.7
"2021-10-30 03:59:00",3301,-1.591,0.112,-0.192,-1.32,0.293,273.4,-1.702,1.128,-0.071,-1.783,-1.209,-0.574,316.8,315.7
"2021-10-30 04:00:00",3302,-1.323,0.146,-0.22,-1.252,0.278,273.4,-1.469,1.031,-0.111,-1.543,-1.105,-0.438,316.7,315.7
"2021-10-30 04:01:00",3303,-1.162,0.191,-0.239,-1.188,0.269,273.4,-1.353,0.949,-0.165,-1.402,-0.997,-0.405,316.6,315.7
"2021-10-30 04:02:00",3304,-1.08,0.261,-0.254,-1.177,0.259,273.4,-1.34,0.922,-0.241,-1.334,-0.916,-0.418,316.6,315.7
"2021-10-30 04:03:00",3305,-1.1,0.286,-0.299,-1.164,0.249,273.4,-1.386,0.865,-0.26,-1.399,-0.878,-0.521,316.5,315.6
