"TOA5","30751_CR1000x","CR1000X","30751","CR1000X.Std.05.01","CPU:4comp_campbell_noheater.CR1X","63880","Hourly"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg"
"TS","RN","W/m2","W/m2","W/m2","W/m2","Deg C","K","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-11 14:00:00",1816,31.3,88.6,-1.041,-5.975,-4.531,268.6,-57.28,4.934,2.828,30.26,82.6,-52.35,294.2,289.2
"2022-01-11 15:00:00",1817,33.19,94,-1.104,-9.2,-2.488,270.7,-60.77,8.1,2.83,32.09,84.7,-52.66,303.2,295.1
"2022-01-11 16:00:00",1818,26.96,75.53,-0.88,-11.58,-0.883,272.3,-48.57,10.7,2.8,26.08,63.94,-37.86,310.7,300
"2022-01-11 17:00:00",1819,19.85,55.9,-0.717,-12.91,-0.101,273,-36.05,12.2,2.814,19.14,42.99,-23.85,314.5,302.3
"2022-01-11 18:00:00",1820,7.691,20.12,-0.151,-12.49,-0.474,272.7,-12.43,12.34,2.569,7.54,7.629,-0.089,313.3,301
"2022-01-11 19:00:00",1821,0.647,-0.046,0.248,-11.13,-1.689,271.5,0.693,11.38,-7.525,0.895,-11.18,12.07,308.2,296.8
"2022-01-11 20:00:00",1822,0.111,-1.094,0.248,-9.86,-2.733,270.4,1.205,10.11,-12.34,0.359,-10.96,11.32,303.4,293.3
"2022-01-11 21:00:00",1823,-0.054,-1.947,0.463,-19.02,-3.945,269.2,1.894,19.48,-1.966,0.409,-20.97,21.38,298.3,278.8
"2022-01-11 22:00:00",1824,-0.243,-0.874,0.206,-12.31,-5.015,268.1,0.631,12.51,4.764,-0.038,-13.18,13.14,293.3,280.8
"2022-01-11 23:00:00",1825,-0.247,-0.071,-0.009,-4.873,-5.369,267.8,-0.177,4.864,-0.102,-0.256,-4.944,4.688,291.5,286.7
"2022-01-12 00:00:00",1826,-0.341,0.788,-0.263,0.751,-4.919,268.2,-1.129,-1.014,-2.965,-0.604,1.539,-2.143,293.2,294.3
"2022-01-12 01:00:00",1827,-0.154,0.417,-0.198,-0.705,-4.312,268.8,-0.571,0.507,-2.757,-0.352,-0.288,-0.064,296,295.5
"2022-01-12 02:00:00",1828,-0.1,0.398,-0.177,-0.141,-3.934,269.2,-0.498,-0.036,20.29,-0.277,0.257,-0.534,297.7,297.7
"2022-01-12 03:00:00",1829,-0.032,0.251,-0.133,-0.244,-3.568,269.6,-0.283,0.112,-16,-0.164,0.006,-0.171,299.3,299.2
"2022-01-12 04:00:00",1830,0.098,-0.521,0.061,-5.825,-3.47,269.7,0.619,5.886,-10.66,0.16,-6.345,6.505,300,294.1
"2022-01-12 05:00:00",1831,-0.099,-1.591,0.381,-15.4,-4.439,268.7,1.492,15.78,-7.397,0.282,-16.99,17.27,296,280.2
"2022-01-12 06:00:00",1832,-0.421,-1.673,0.394,-17.29,-5.918,267.2,1.252,17.68,3.247,-0.027,-18.96,18.94,289.6,271.9
"2022-01-12 07:00:00",1833,-0.507,-1.457,0.263,-19.18,-6.981,266.2,0.95,19.44,3.057,-0.244,-20.64,20.39,284.9,265.4
"2022-01-12 08:00:00",1834,-0.881,-0.468,0.045,-12.78,-8.01,265.1,-0.414,12.82,1.131,-0.836,-13.25,12.41,280.3,267.4
"2022-01-12 09:00:00",1835,-0.72,-0.942,0.047,-16.6,-8.13,265,0.222,16.65,1.396,-0.673,-17.54,16.87,279.7,263.1
"2022-01-12 10:00:00",1836,2.526,6.645,-0.078,-16.42,-8.72,264.4,-4.119,16.34,0.996,2.448,-9.77,12.22,277.1,260.8
"2022-01-12 11:00:00",1837,15.97,40.52,-0.924,-11.65,-7.709,265.4,-24.55,10.72,2.518,15.05,28.87,-13.82,280.6,269.8
"2022-01-12 12:00:00",1838,30.28,69.1,-1.751,-15.5,-4.818,268.3,-38.82,13.75,2.341,28.53,53.6,-25.07,292.2,278.5
"2022-01-12 13:00:00",1839,58.14,124.4,-2.294,-25.35,-0.705,272.4,-66.29,23.06,2.574,55.85,99.1,-43.23,310.1,287.1
"2022-01-12 14:00:00",1840,91.4,116.3,-14.43,-23.06,0.994,274.1,-24.84,8.63,2.115,76.99,93.2,-16.21,305.8,297.2
"2022-01-12 15:00:00",1841,150.4,102.7,-51.35,-28.59,2.873,276,47.61,-22.76,0.769,99,74.14,24.86,277.8,300.6
"2022-01-12 16:00:00",1842,71.13,60.47,-73.91,-36.15,2.388,275.5,10.67,-37.76,0.85,-2.773,24.32,-27.09,252.9,290.7
"2022-01-12 17:00:00",1843,78.75,55.78,-61.36,-28.53,0.552,273.7,22.97,-32.83,0.709,17.39,27.25,-9.86,256.8,289.7
"2022-01-12 18:00:00",1844,38.1,27.86,-64.44,-28.16,-0.809,272.3,10.25,-36.27,0.738,-26.33,-0.309,-26.02,247.5,283.8
"2022-01-12 19:00:00",1845,1.117,1.893,-55.53,-23.84,-3.252,269.9,-0.776,-31.69,0.629,-54.42,-21.95,-32.47,245.3,277
"2022-01-12 20:00:00",1846,-1.894,-0.354,-50.53,-20.9,-4.718,268.4,-1.539,-29.63,0.169,-52.42,-21.26,-31.17,243.9,273.5
"2022-01-12 21:00:00",1847,-2.195,-0.367,-54.03,-22.58,-5.944,267.2,-1.828,-31.45,0.096,-56.22,-22.95,-33.28,235,266.5
"2022-01-12 22:00:00",1848,-1.228,-0.035,-37.93,-15.62,-6.028,267.1,-1.193,-22.31,0.357,-39.15,-15.65,-23.5,250.8,273.1
"2022-01-12 23:00:00",1849,-2.09,-0.37,-55.11,-21.29,-6.959,266.2,-1.72,-33.82,0.142,-57.2,-21.66,-35.54,229.6,263.4
"2022-01-13 00:00:00",1850,-1.96,-0.377,-55.86,-20.97,-7.952,265.2,-1.584,-34.89,-0.078,-57.82,-21.35,-36.47,224.6,259.5
"2022-01-13 01:00:00",1851,-2.431,-0.492,-54.17,-20.24,-8.66,264.5,-1.938,-33.93,0.146,-56.6,-20.73,-35.86,223.3,257.2
"2022-01-13 02:00:00",1852,-1.68,-0.163,-45.86,-17.75,-9.73,263.4,-1.517,-28.11,0.207,-47.54,-17.91,-29.63,227.1,255.3
"2022-01-13 03:00:00",1853,-1.473,0.216,-39.15,-15.59,-9.51,263.6,-1.689,-23.56,-0.236,-40.62,-15.38,-25.25,234.8,258.3
"2022-01-13 04:00:00",1854,-1.662,-0.099,-31.76,-13.37,-9.6,263.5,-1.563,-18.39,0.005,-33.42,-13.47,-19.95,241.8,260.2
"2022-01-13 05:00:00",1855,-0.739,0.319,-21.9,-10.45,-9.36,263.8,-1.058,-11.45,-0.606,-22.64,-10.13,-12.51,252.6,264.1
"2022-01-13 06:00:00",1856,-0.444,0.251,-15.33,-7.927,-8.78,264.4,-0.695,-7.404,-1.037,-15.77,-7.676,-8.1,261.7,269.1
"2022-01-13 07:00:00",1857,-0.008,0.517,-10.79,-6.316,-7.361,265.8,-0.526,-4.477,1.13,-10.8,-5.799,-5.003,272.2,276.7
"2022-01-13 08:00:00",1858,-0.627,0.041,-10.12,-5.887,-7.011,266.1,-0.669,-4.232,0.207,-10.75,-5.846,-4.9,274.3,278.6
"2022-01-13 09:00:00",1859,-0.327,0.004,-5.53,-3.969,-6.644,266.5,-0.33,-1.561,-4.907,-5.857,-3.965,-1.892,280.5,282.1
"2022-01-13 10:00:00",1860,5.643,5.568,-3.952,-2.88,-6.739,266.4,0.075,-1.072,0.871,1.691,2.688,-0.997,281.7,282.7
"2022-01-13 11:00:00",1861,39.5,37.99,-8.97,-5.069,-5.809,267.3,1.51,-3.897,0.967,30.54,32.92,-2.387,280.7,284.6
"2022-01-13 12:00:00",1862,74.49,72.39,-14.3,-8.84,-3.73,269.4,2.092,-5.455,0.972,60.19,63.55,-3.363,284.5,289.9
"2022-01-13 13:00:00",1863,122,123.1,-37.36,-15.84,-0.735,272.4,-1.061,-21.52,1.054,84.7,107.3,-22.58,274.9,296.5
"2022-01-13 14:00:00",1864,93.4,77.72,-73.66,-34.6,2.667,275.8,15.66,-39.06,1.034,19.73,43.13,-23.4,254.5,293.6
"2022-01-13 15:00:00",1865,94.9,58.6,-76.65,-35.43,2.403,275.6,36.33,-41.22,0.883,18.28,23.17,-4.887,250.2,291.5
"2022-01-13 16:00:00",1866,38.55,44.1,-75.57,-35.85,1.836,275,-5.55,-39.72,1.161,-37.01,8.26,-45.27,248.6,288.4
"2022-01-13 17:00:00",1867,35.05,26.61,-71.47,-33.41,0.257,273.4,8.44,-38.06,0.837,-36.42,-6.8,-29.62,245.4,283.4
"2022-01-13 18:00:00",1868,33.93,25.06,-45.92,-24.67,-0.901,272.2,8.86,-21.25,0.744,-11.99,0.397,-12.39,265.6,286.8
"2022-01-13 19:00:00",1869,2.264,2.319,-40.78,-19.84,-2.046,271.1,-0.055,-20.94,0.452,-38.52,-17.52,-20.99,265.5,286.5
"2022-01-13 20:00:00",1870,-1.87,-0.673,-42.05,-18.69,-3.92,269.2,-1.197,-23.36,0.355,-43.92,-19.37,-24.56,255.9,279.2
"2022-01-13 21:00:00",1871,-0.678,-0.164,-29.31,-14.47,-4.721,268.4,-0.514,-14.84,0.266,-29.99,-14.63,-15.36,265.1,279.9
"2022-01-13 22:00:00",1872,0.629,0.111,-3.954,-5.41,-4.289,268.9,0.518,1.457,0.278,-3.325,-5.3,1.975,292.3,290.9
"2022-01-13 23:00:00",1873,-0.187,0.172,-16.66,-7.475,-3.541,269.6,-0.359,-9.18,0.017,-16.85,-7.303,-9.54,282.9,292.1
"2022-01-14 00:00:00",1874,-1,0.179,-36.97,-14.56,-3.379,269.8,-1.178,-22.41,-3.693,-37.97,-14.38,-23.59,263.3,285.7
"2022-01-14 01:00:00",1875,-0.336,0.487,-34.69,-14.34,-3.392,269.8,-0.823,-20.35,0.475,-35.03,-13.85,-21.18,265.6,285.9
"2022-01-14 02:00:00",1876,-2.322,0.247,-61.57,-22.08,-3.334,269.8,-2.569,-39.5,-0.199,-63.9,-21.83,-42.07,238.9,278.4
"2022-01-14 03:00:00",1877,-2.751,-0.265,-61.96,-21.84,-4.868,268.3,-2.486,-40.12,-0.036,-64.71,-22.11,-42.61,231.8,271.9
"2022-01-14 04:00:00",1878,-1.589,1.227,-65.91,-22.55,-4.348,268.8,-2.816,-43.36,-1.472,-67.5,-21.32,-46.17,230.1,273.5
"2022-01-14 05:00:00",1879,-2.75,-0.187,-66.19,-25.04,-4.327,268.8,-2.563,-41.15,0.003,-68.94,-25.22,-43.72,229.9,271.1
"2022-01-14 06:00:00",1880,-2.316,-0.206,-57.41,-21.74,-6.248,266.9,-2.11,-35.67,1.068,-59.73,-21.94,-37.78,230.3,266
"2022-01-14 07:00:00",1881,-2.557,-0.431,-57.39,-21.9,-7.002,266.1,-2.127,-35.49,0.222,-59.95,-22.33,-37.61,227.1,262.6
"2022-01-14 08:00:00",1882,-2.198,-0.278,-57.38,-21.94,-8.64,264.5,-1.92,-35.44,0.274,-59.57,-22.22,-37.36,220.2,255.6
"2022-01-14 09:00:00",1883,-2.019,-0.326,-51.68,-20.27,-9.56,263.6,-1.694,-31.41,-0.036,-53.7,-20.6,-33.1,222,253.4
"2022-01-14 10:00:00",1884,5.114,6.065,-44.1,-18.56,-10.3,262.9,-0.951,-25.54,1.281,-38.99,-12.5,-26.49,226.6,252.1
"2022-01-14 11:00:00",1885,22.9,21.86,-38.82,-19.1,-9.16,264,1.041,-19.72,0.971,-15.92,2.756,-18.68,236.6,256.3
"2022-01-14 12:00:00",1886,42.68,42.37,-38.85,-20.6,-6.212,266.9,0.313,-18.25,1.066,3.836,21.77,-17.94,249.1,267.3
"2022-01-14 13:00:00",1887,317.6,127.6,-69.69,-30,-1.74,271.4,190,-39.69,1.277,247.9,97.6,150.3,238,277.7
"2022-01-14 14:00:00",1888,104.3,78.68,-82.3,-36.87,0.015,273.2,25.6,-45.4,1.324,22,41.8,-19.8,233.4,278.8
"2022-01-14 15:00:00",1889,102,59.71,-77.13,-35.93,-0.682,272.5,42.31,-41.2,0.875,24.89,23.78,1.111,235.4,276.6
"2022-01-14 16:00:00",1890,41.06,45.66,-75.43,-35.93,-0.581,272.6,-4.593,-39.5,1.166,-34.37,9.72,-44.09,237.5,277
"2022-01-14 17:00:00",1891,35.98,26.17,-72.12,-32.53,-1.508,271.6,9.81,-39.6,0.836,-36.15,-6.357,-29.79,236.6,276.2
"2022-01-14 18:00:00",1892,15.05,13.99,-70.53,-29.64,-2.772,270.4,1.061,-40.89,0.939,-55.47,-15.65,-39.83,232.5,273.4
"2022-01-14 19:00:00",1893,0.602,1.87,-65.39,-27.97,-5.054,268.1,-1.268,-37.42,1.278,-64.79,-26.1,-38.69,227.5,265
"2022-01-14 20:00:00",1894,-2.257,-0.307,-56.56,-21.94,-6.777,266.4,-1.95,-34.61,0.101,-58.81,-22.25,-36.56,228.9,263.5
"2022-01-14 21:00:00",1895,-2.001,-0.279,-53.03,-21.42,-7.738,265.4,-1.721,-31.6,-0.039,-55.03,-21.7,-33.32,228.3,259.9
"2022-01-14 22:00:00",1896,-0.91,0.06,-43.78,-18.11,-7.975,265.2,-0.971,-25.67,0.545,-44.69,-18.05,-26.64,236.6,262.2
"2022-01-14 23:00:00",1897,-1.971,-0.64,-46.05,-20.4,-8.73,264.4,-1.331,-25.65,0.322,-48.02,-21.04,-26.99,231.1,256.8
"2022-01-15 00:00:00",1898,-1.565,0.104,-48.83,-19.35,-9.36,263.8,-1.669,-29.48,-2.698,-50.39,-19.25,-31.15,225.7,255.2
"2022-01-15 01:00:00",1899,-2.5,-0.538,-46.03,-19.97,-10.11,263,-1.962,-26.07,0.198,-48.53,-20.51,-28.03,225.4,251.5
"2022-01-15 02:00:00",1900,-2.038,-0.126,-38.77,-17.98,-11.35,261.8,-1.912,-20.79,-0.002,-40.81,-18.11,-22.7,227.6,248.4
"2022-01-15 03:00:00",1901,-1.912,0.154,-32.56,-15.15,-11.46,261.7,-2.066,-17.41,-0.38,-34.48,-15,-19.48,233.3,250.8
"2022-01-15 04:00:00",1902,-2.687,-0.073,-34.21,-16.51,-12.43,260.7,-2.614,-17.7,0.018,-36.9,-16.58,-20.32,227.8,245.5
"2022-01-15 05:00:00",1903,-2.703,0.09,-32.32,-15.95,-13.36,259.8,-2.793,-16.38,-0.082,-35.02,-15.86,-19.17,226,242.3
"2022-01-15 06:00:00",1904,-2.788,0.271,-29.46,-15.51,-13.75,259.4,-3.059,-13.95,-0.112,-32.25,-15.24,-17.01,227.3,241.2
"2022-01-15 07:00:00",1905,-2.96,0.147,-26.83,-14.6,-14.58,258.6,-3.108,-12.23,-0.055,-29.79,-14.45,-15.34,226.6,238.8
"2022-01-15 08:00:00",1906,-2.831,0.14,-24.54,-12.7,-15.39,257.8,-2.971,-11.84,-0.352,-27.37,-12.55,-14.81,225.8,237.6
"2022-01-15 09:00:00",1907,-1.784,0.849,-20.87,-10.82,-15.97,257.2,-2.633,-10.05,-0.969,-22.65,-9.98,-12.68,227.2,237.2
"2022-01-15 10:00:00",1908,8.26,8.6,-21.31,-10.33,-15.46,257.7,-0.338,-10.98,0.423,-13.05,-1.728,-11.32,228.7,239.7
"2022-01-15 11:00:00",1909,56.62,47.58,-17.43,-9.36,-14.35,258.8,9.05,-8.08,0.846,39.19,38.22,0.966,236.9,245
"2022-01-15 12:00:00",1910,86.3,71.57,-21.93,-12.31,-11.35,261.8,14.76,-9.61,0.831,64.4,59.26,5.143,244.5,254.1
"2022-01-15 13:00:00",1911,257.1,161.9,-28.54,-17.41,-4.603,268.5,95.2,-11.13,0.71,228.5,144.5,84,266.5,277.6
"2022-01-15 14:00:00",1912,123,100,-65.36,-31.5,-1.532,271.6,23.05,-33.87,0.919,57.65,68.46,-10.82,243.3,277.1
"2022-01-15 15:00:00",1913,143.7,89.2,-73.35,-37.47,-0.346,272.8,54.45,-35.89,0.787,70.3,51.73,18.57,240.7,276.6
"2022-01-15 16:00:00",1914,108.7,87.1,-80.5,-45.98,2.54,275.7,21.65,-34.48,0.804,28.29,41.12,-12.83,247.1,281.6
"2022-01-15 17:00:00",1915,72.4,51.19,-78.44,-45.4,0.93,274.1,21.21,-33.04,0.711,-6.043,5.787,-11.83,241.5,274.6
"2022-01-15 18:00:00",1916,34.75,26.53,-68.16,-34.41,-2.104,271,8.22,-33.75,0.794,-33.41,-7.88,-25.53,237.9,271.6
"2022-01-15 19:00:00",1917,1.42,2.127,-63.04,-29.77,-4.839,268.3,-0.708,-33.27,3.381,-61.62,-27.64,-33.98,230.8,264.1
"2022-01-15 20:00:00",1918,-2.011,-0.625,-52.27,-24.47,-6.926,266.2,-1.385,-27.8,0.261,-54.28,-25.09,-29.18,232.6,260.4
"2022-01-15 21:00:00",1919,-1.374,-0.302,-41.99,-19.22,-7.857,265.3,-1.072,-22.77,0.102,-43.36,-19.52,-23.84,238.9,261.6
"2022-01-15 22:00:00",1920,-0.605,-0.1,-31.13,-14.84,-8.01,265.1,-0.504,-16.29,0.865,-31.74,-14.94,-16.8,249.1,265.4
"2022-01-15 23:00:00",1921,-1.653,-0.316,-47.09,-20.74,-8.84,264.3,-1.337,-26.34,0.169,-48.74,-21.06,-27.68,229.6,256
"2022-01-16 00:00:00",1922,-1.489,-0.301,-44.92,-19.91,-9.82,263.3,-1.188,-25.01,0.08,-46.41,-20.21,-26.2,227.7,252.7
"2022-01-16 01:00:00",1923,-1.219,-0.121,-44.24,-19.52,-10.56,262.6,-1.098,-24.72,0.224,-45.46,-19.64,-25.82,225.4,250.1
"2022-01-16 02:00:00",1924,-0.937,0.007,-40.89,-18.19,-10.67,262.5,-0.944,-22.7,-0.001,-41.83,-18.19,-23.64,228.2,250.9
"2022-01-16 03:00:00",1925,-1.062,-0.089,-40.26,-18.32,-10.73,262.4,-0.974,-21.94,0.498,-41.32,-18.41,-22.91,228.6,250.6
"2022-01-16 04:00:00",1926,-0.882,-0.255,-29.72,-14.99,-11.05,262.1,-0.627,-14.72,0.386,-30.6,-15.25,-15.35,237.9,252.6
"2022-01-16 05:00:00",1927,-0.986,-0.039,-27.92,-12.84,-11.66,261.5,-0.947,-15.08,0.135,-28.91,-12.88,-16.03,237.2,252.3
"2022-01-16 06:00:00",1928,-0.552,0.235,-22.74,-10.79,-11.78,261.4,-0.787,-11.94,39.09,-23.29,-10.56,-12.73,241.9,253.8
"2022-01-16 07:00:00",1929,-0.755,0.314,-22.53,-9.41,-11.19,262,-1.069,-13.12,-1.459,-23.28,-9.1,-14.18,244.5,257.6
"2022-01-16 08:00:00",1930,-0.622,0.424,-21.88,-10.95,-11.07,262.1,-1.045,-10.93,-0.169,-22.51,-10.53,-11.98,245.6,256.6
"2022-01-16 09:00:00",1931,-0.559,0.24,-13.78,-7.498,-10.22,262.9,-0.799,-6.281,-6.682,-14.34,-7.258,-7.08,257.2,263.5
"2022-01-16 10:00:00",1932,10.86,9.55,-26.98,-11.2,-10.07,263.1,1.318,-15.78,1.276,-16.12,-1.655,-14.46,244.6,260.4
"2022-01-16 11:00:00",1933,38.53,31.7,-42.6,-16.31,-9.43,263.7,6.829,-26.29,0.821,-4.073,15.39,-19.46,231.7,257.9
"2022-01-16 12:00:00",1934,60.19,53.14,-50.41,-19.5,-7.486,265.7,7.047,-30.91,0.902,9.78,33.64,-23.87,232,262.9
"2022-01-16 13:00:00",1935,280.6,131.8,-63.06,-29.36,-2.922,270.2,148.9,-33.7,0.919,217.6,102.4,115.2,239.4,273.1
"2022-01-16 14:00:00",1936,102.2,86.2,-62.49,-29.61,-2.061,271.1,16.03,-32.88,1.327,39.7,56.55,-16.85,243.7,276.6
"2022-01-16 15:00:00",1937,132.3,64.76,-65.16,-34.05,-0.373,272.8,67.54,-31.11,0.766,67.14,30.71,36.43,248.8,279.9
"2022-01-16 16:00:00",1938,50.91,49.56,-65.57,-35.8,0.269,273.4,1.35,-29.77,1.057,-14.66,13.76,-28.42,251.3,281.1
"2022-01-16 17:00:00",1939,39.35,26.44,-65.29,-37.76,-0.423,272.7,12.91,-27.53,0.775,-25.94,-11.32,-14.62,248.4,275.9
"2022-01-16 18:00:00",1940,16.56,14.24,-61.29,-31.15,-2.613,270.5,2.315,-30.14,0.86,-44.73,-16.9,-27.83,242.4,272.6
"2022-01-16 19:00:00",1941,2.315,2.569,-56.95,-27.8,-4.411,268.7,-0.254,-29.15,0.59,-54.63,-25.23,-29.41,238.8,267.9
"2022-01-16 20:00:00",1942,-1.845,-0.606,-52.7,-25.31,-6.066,267.1,-1.239,-27.39,0.294,-54.55,-25.92,-28.63,235.8,263.2
"2022-01-16 21:00:00",1943,-1.632,-0.325,-48.74,-22.14,-7.294,265.9,-1.307,-26.6,0.152,-50.37,-22.47,-27.91,234.5,261.1
"2022-01-16 22:00:00",1944,-1.455,-0.132,-47.33,-20.74,-7.839,265.3,-1.323,-26.59,0.01,-48.79,-20.88,-27.91,233.6,260.2
"2022-01-16 23:00:00",1945,-1.538,-0.056,-45.67,-19.78,-8.38,264.8,-1.482,-25.89,-0.041,-47.2,-19.84,-27.37,233,258.9
"2022-01-17 00:00:00",1946,-0.642,0.078,-29.26,-14.68,-8.35,264.8,-0.72,-14.58,-0.532,-29.9,-14.6,-15.3,249.5,264.1
"2022-01-17 01:00:00",1947,-0.439,0.144,-22.74,-11.01,-7.937,265.2,-0.583,-11.73,0.298,-23.18,-10.87,-12.31,257.8,269.5
"2022-01-17 02:00:00",1948,-1.684,-0.177,-37.99,-15.64,-8.47,264.7,-1.506,-22.34,0.08,-39.67,-15.82,-23.85,240.3,262.6
"2022-01-17 03:00:00",1949,-1.615,-0.078,-39.34,-17.06,-9.34,263.8,-1.537,-22.28,0.031,-40.96,-17.14,-23.81,235.3,257.5
"2022-01-17 04:00:00",1950,-0.65,0.029,-25.1,-12.87,-9.65,263.5,-0.679,-12.23,0.173,-25.75,-12.84,-12.9,248.2,260.5
"2022-01-17 05:00:00",1951,-0.574,0.427,-27.31,-12.44,-9.23,263.9,-1,-14.87,-0.048,-27.88,-12.01,-15.87,247.8,262.6
"2022-01-17 06:00:00",1952,-0.106,0.556,-18.34,-10.95,-8.21,264.9,-0.663,-7.389,0.701,-18.44,-10.39,-8.05,261,268.4
"2022-01-17 07:00:00",1953,-0.233,0.494,-19.88,-9.1,-7.736,265.4,-0.727,-10.78,0.849,-20.11,-8.6,-11.51,261.5,272.3
"2022-01-17 08:00:00",1954,-1.475,-0.34,-29.55,-12.95,-8.37,264.8,-1.136,-16.6,0.563,-31.02,-13.29,-17.74,249.2,265.8
"2022-01-17 09:00:00",1955,0.891,0.888,-11.27,-6.772,-7.706,265.4,0.004,-4.496,0.816,-10.38,-5.884,-4.492,270.2,274.7
"2022-01-17 10:00:00",1956,12.18,9.03,-9.78,-7.099,-6.403,266.7,3.15,-2.686,0.745,2.393,1.928,0.465,277.3,280
"2022-01-17 11:00:00",1957,55.74,42.04,-12.88,-8.65,-5.307,267.8,13.7,-4.236,0.757,42.86,33.39,9.47,278.9,283.2
"2022-01-17 12:00:00",1958,134.2,97.2,-21.53,-14.1,-2.93,270.2,37.02,-7.434,0.724,112.6,83.1,29.58,280.8,288.2
"2022-01-17 13:00:00",1959,176,125,-30.82,-18.6,-0.65,272.5,51,-12.22,0.711,145.2,106.4,38.78,281.8,294.1
"2022-01-17 14:00:00",1960,252.1,174.1,-52.64,-28.84,2.835,276,78.01,-23.8,0.692,199.5,145.3,54.21,276.4,300.2
"2022-01-17 15:00:00",1961,270.7,171.6,-58.21,-38.18,6.012,279.2,99.1,-20.04,0.644,212.5,133.4,79.04,286.2,306.2
"2022-01-17 16:00:00",1962,191.4,133.1,-46.77,-34.88,6.49,279.6,58.31,-11.89,0.695,144.6,98.2,46.42,300,311.9
"2022-01-17 17:00:00",1963,94.7,65.23,-49.32,-28.31,3.279,276.4,29.49,-21.01,0.694,45.4,36.92,8.48,281.8,302.8
"2022-01-17 18:00:00",1964,38.6,27.96,-33.14,-20.71,0.873,274,10.64,-12.43,0.729,5.468,7.254,-1.786,286.6,299
"2022-01-17 19:00:00",1965,2.701,2.673,-41.79,-19.32,-1.664,271.5,0.028,-22.48,0.806,-39.09,-16.64,-22.45,266.2,288.7
"2022-01-17 20:00:00",1966,-1.424,-0.542,-38.56,-16.49,-3.769,269.4,-0.881,-22.07,0.394,-39.98,-17.03,-22.95,260,282.1
"2022-01-17 21:00:00",1967,-0.409,-0.101,-26.21,-11.88,-4.371,268.8,-0.309,-14.32,0.285,-26.61,-11.98,-14.63,269.7,284
"2022-01-17 22:00:00",1968,-0.838,-0.278,-31.29,-13.47,-4.74,268.4,-0.56,-17.82,0.372,-32.13,-13.75,-18.38,263,280.8
"2022-01-17 23:00:00",1969,-0.915,-0.17,-32.93,-14.42,-5.571,267.6,-0.745,-18.51,-0.025,-33.85,-14.59,-19.26,257.7,276.2
"2022-01-18 00:00:00",1970,-2.168,-0.377,-51.89,-19.94,-6.365,266.8,-1.792,-31.95,0.166,-54.06,-20.32,-33.74,235.3,267.3
"2022-01-18 01:00:00",1971,-1.661,-0.629,-50.16,-21.6,-8.02,265.1,-1.032,-28.56,0.362,-51.82,-22.23,-29.59,230,258.6
"2022-01-18 02:00:00",1972,-1.041,-0.245,-47.68,-20.97,-8.85,264.3,-0.796,-26.71,1.522,-48.72,-21.22,-27.51,229,255.7
"2022-01-18 03:00:00",1973,-1.457,-0.495,-47.43,-21.11,-9.68,263.5,-0.963,-26.32,0.204,-48.89,-21.6,-27.28,225.8,252.1
"2022-01-18 04:00:00",1974,-1.525,-0.438,-42.15,-20.85,-10.23,262.9,-1.087,-21.29,0.252,-43.67,-21.29,-22.38,228.8,250.1
"2022-01-18 05:00:00",1975,-1.141,-0.304,-31.3,-18,-10.86,262.3,-0.838,-13.29,-1.872,-32.44,-18.31,-14.13,237.1,250.4
"2022-01-18 06:00:00",1976,1.409,0.308,-7.594,-8.51,-10.39,262.8,1.101,0.913,-0.301,-6.185,-8.2,2.014,262.7,261.8
"2022-01-18 07:00:00",1977,-1.789,-0.278,-22.73,-15.36,-9.37,263.8,-1.511,-7.368,-0.011,-24.52,-15.64,-8.88,251.8,259.1
"2022-01-18 08:00:00",1978,-1.102,-0.166,-18.87,-16.12,-10.54,262.6,-0.936,-2.753,0.18,-19.97,-16.28,-3.688,250.8,253.6
"2022-01-18 09:00:00",1979,-0.961,0.118,-16.86,-13.94,-10.86,262.3,-1.079,-2.911,1.829,-17.82,-13.83,-3.99,251.5,254.4
"2022-01-18 10:00:00",1980,9.97,8.63,-3.633,-5.905,-9.56,263.6,1.349,2.271,0.828,6.342,2.722,3.62,270.1,267.8
"2022-01-18 11:00:00",1981,41.38,35.95,-11.82,-10.9,-7.502,265.6,5.436,-0.914,0.871,29.57,25.05,4.522,270.6,271.5
"2022-01-18 12:00:00",1982,49.34,47.85,-26.15,-22.02,-6.094,267.1,1.49,-4.134,0.997,23.19,25.83,-2.644,262.3,266.4
"2022-01-18 13:00:00",1983,232.8,112.9,-38.27,-26.96,-1.993,271.2,119.9,-11.32,0.711,194.5,85.9,108.6,268.3,279.6
"2022-01-18 14:00:00",1984,109.3,99.5,-43.79,-24.68,-0.696,272.5,9.89,-19.11,0.916,65.56,74.77,-9.21,268.7,287.8
"2022-01-18 15:00:00",1985,155.1,105.6,-43.73,-25.1,0.9,274.1,49.52,-18.63,0.706,111.4,80.5,30.88,276.1,294.7
