"TOA5","CR1000_Banner2020","CR1000","26891","CR1000.Std.29","CPU:BannerthermoCoupleTablesGlobalModem_PY_20201107.cr1","43542","hourly"
"TIMESTAMP","RECORD","BattV","soiltemp","boxtemp","Temp_C","Temp_C_2"
"TS","RN","Volts","Deg C","Deg C","Deg C","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2021-10-23 20:00:00",8404,13.42,12.81,-0.054,2.466,-0.282
"2021-10-23 21:00:00",8405,13.3,12.42,-0.132,2.424,-0.342
"2021-10-23 22:00:00",8406,13.23,12.45,-0.132,2.459,-0.342
"2021-10-23 23:00:00",8407,13.18,12.49,-0.209,2.434,-0.49
"2021-10-24 00:00:00",8408,13.14,12.15,-0.501,2.283,-1.019
"2021-10-24 01:00:00",8409,13.11,11.7,-0.764,2.546,-0.949
"2021-10-24 02:00:00",8410,13.09,11.52,-0.579,2.503,-0.641
"2021-10-24 03:00:00",8411,13.06,11.37,-0.628,2.402,-0.76
"2021-10-24 04:00:00",8412,13.04,11.34,-0.745,2.355,-0.964
"2021-10-24 05:00:00",8413,13.02,11.33,-0.832,2.373,-1.114
"2021-10-24 06:00:00",8414,13.01,11.34,-1.222,2.282,-1.698
"2021-10-24 07:00:00",8415,13,11.34,-1.447,2.417,-1.562
"2021-10-24 08:00:00",8416,12.99,11.34,-1.359,2.4,-1.456
"2021-10-24 09:00:00",8417,13.01,11.36,-0.754,2.826,-0.535
"2021-10-24 10:00:00",8418,13.06,11.42,0.305,3.129,0.577
"2021-10-24 11:00:00",8419,13.09,11.47,0.693,3.106,0.702
"2021-10-24 12:00:00",8420,13.22,11.5,1.469,3.599,1.294
"2021-10-24 13:00:00",8421,13.52,11.53,1.856,3.505,1.83
"2021-10-24 14:00:00",8422,13.7,11.57,1.352,2.724,1.02
"2021-10-24 15:00:00",8423,13.84,13.13,1.682,3.061,1.708
"2021-10-24 16:00:00",8424,13.77,13.53,0.674,2.091,0.113
"2021-10-24 17:00:00",8425,13.58,13.44,0.48,2.195,0.094
"2021-10-24 18:00:00",8426,13.39,13.44,0.111,1.993,-0.099
"2021-10-24 19:00:00",8427,13.24,13.4,0.053,2.049,-0.044
"2021-10-24 20:00:00",8428,13.13,13.2,0.004,2.018,-0.031
"2021-10-24 21:00:00",8429,13.06,12.86,-0.015,2.016,-0.182
"2021-10-24 22:00:00",8430,13.02,12.63,-0.015,2.007,-0.033
"2021-10-24 23:00:00",8431,13,12.6,-0.025,1.998,-0.042
"2021-10-25 00:00:00",8432,12.99,11.81,-0.015,2.007,-0.033
"2021-10-25 01:00:00",8433,12.99,11.87,-0.025,1.998,-0.042
"2021-10-25 02:00:00",8434,12.99,11.66,-0.015,1.998,"NAN"
"2021-10-25 03:00:00",8435,12.99,11.66,-0.015,2.007,-0.033
"2021-10-25 04:00:00",8436,12.99,11.61,-0.034,1.979,-0.052
"2021-10-25 05:00:00",8437,12.99,11.51,-0.025,1.998,-0.042
"2021-10-25 06:00:00",8438,12.99,11.5,0.101,2.088,0.066
"2021-10-25 07:00:00",8439,12.99,11.46,0.004,2.009,-0.022
"2021-10-25 08:00:00",8440,12.99,11.39,0.004,2,-0.031
"2021-10-25 09:00:00",8441,12.99,11.34,0.15,2.137,0.115
"2021-10-25 10:00:00",8442,13,11.28,0.606,2.478,0.501
"2021-10-25 11:00:00",8443,13.07,11.25,1.149,2.774,0.913
"2021-10-25 12:00:00",8444,13.23,11.27,1.071,2.383,0.634
"2021-10-25 13:00:00",8445,13.56,11.29,2.34,3.256,1.894
"2021-10-25 14:00:00",8446,13.84,11.34,1.527,2.357,1.361
"2021-10-25 15:00:00",8447,14.02,11.38,1.352,2.218,1.186
"2021-10-25 16:00:00",8448,13.96,11.42,1.168,2.209,1.107
"2021-10-25 17:00:00",8449,13.83,11.41,0.48,1.793,0.033
"2021-10-25 18:00:00",8450,13.64,11.31,0.247,1.858,-0.025
"2021-10-25 19:00:00",8451,13.43,11.24,-0.073,1.818,-0.143
"2021-10-25 20:00:00",8452,13.3,11.18,-0.171,1.817,-0.416
"2021-10-25 21:00:00",8453,13.2,11.18,-0.511,1.74,-1.038
"2021-10-25 22:00:00",8454,13.13,11.18,-0.657,1.796,-1.088
"2021-10-25 23:00:00",8455,13.08,11.18,-1.056,1.713,-1.567
"2021-10-26 00:00:00",8456,13.04,11.16,-1.339,1.799,-1.815
"2021-10-26 01:00:00",8457,13.01,11.15,-1.466,1.804,-1.951
"2021-10-26 02:00:00",8458,13,11.16,-1.828,1.715,-2.56
"2021-10-26 03:00:00",8459,12.99,11.15,-2.673,1.411,-3.662
"2021-10-26 04:00:00",8460,12.99,11.15,-3.324,2.06,-3.952
"2021-10-26 05:00:00",8461,12.99,11.14,-2.968,2.114,-3.145
"2021-10-26 06:00:00",8462,12.98,11.13,-2.653,2.112,-2.698
"2021-10-26 07:00:00",8463,12.98,11.14,-2.604,1.96,-2.763
"2021-10-26 08:00:00",8464,12.98,11.14,-2.397,1.964,-2.548
"2021-10-26 09:00:00",8465,13,11.14,-1.926,2.134,-1.918
"2021-10-26 10:00:00",8466,13.04,11.16,-1.261,2.348,-1.393
"2021-10-26 11:00:00",8467,13.15,11.17,-0.472,2.539,-0.665
"2021-10-26 12:00:00",8468,13.36,11.16,0.383,2.814,0.357
"2021-10-26 13:00:00",8469,14.53,11.19,2.688,3.5,2.401
"2021-10-26 14:00:00",8470,14.4,11.22,1.1,1.809,0.487
"2021-10-26 15:00:00",8471,14.44,11.25,1.042,1.9,1.48
"2021-10-26 16:00:00",8472,14.29,11.24,-0.034,1.227,-0.666
"2021-10-26 17:00:00",8473,14.12,11.22,-0.647,1.194,-1.289
"2021-10-26 18:00:00",8474,13.86,11.23,-0.9,1.431,-1.481
"2021-10-26 19:00:00",8475,13.58,11.23,-1.173,1.597,-1.666
"2021-10-26 20:00:00",8476,13.41,11.27,-0.959,1.845,-1.214
"2021-10-26 21:00:00",8477,13.31,11.29,-0.988,1.799,-1.27
"2021-10-26 22:00:00",8478,13.24,11.29,-1.027,1.786,-1.291
"2021-10-26 23:00:00",8479,13.19,11.29,-0.949,1.811,-1.178
"2021-10-27 00:00:00",8480,13.15,11.3,-0.813,1.851,-0.989
"2021-10-27 01:00:00",8481,13.12,11.3,-0.521,2.037,-0.415
"2021-10-27 02:00:00",8482,13.1,11.31,-0.326,2.169,-0.212
"2021-10-27 03:00:00",8483,13.07,11.31,-0.55,1.903,-0.743
"2021-10-27 04:00:00",8484,13.06,11.32,-0.375,2.095,-0.348
"2021-10-27 05:00:00",8485,13.04,11.32,-0.277,2.165,-0.155
"2021-10-27 06:00:00",8486,13.02,11.33,-0.277,1.938,-0.084
"2021-10-27 07:00:00",8487,13.01,11.31,-0.005,2.052,0.179
"2021-10-27 08:00:00",8488,13,11.31,-0.102,1.868,-0.181
"2021-10-27 09:00:00",8489,13,11.31,0.16,2.042,0.353
"2021-10-27 10:00:00",8490,13.04,11.28,0.558,2.028,0.601
"2021-10-27 11:00:00",8491,13.09,11.27,1.178,2.411,0.898
"2021-10-27 12:00:00",8492,13.85,11.31,2.437,3.004,2.734
"2021-10-27 13:00:00",8493,14.86,11.36,2.718,2.561,1.547
"2021-10-27 14:00:00",8494,15.13,11.38,4.891,3.708,5.169
"2021-10-27 15:00:00",8495,14.48,11.4,2.872,1.3,2.349
"2021-10-27 16:00:00",8496,14.52,11.46,2.137,1.087,1.577
"2021-10-27 17:00:00",8497,14.34,11.48,0.664,0.892,-0.423
"2021-10-27 18:00:00",8498,14.04,11.49,-0.239,1.575,-0.669
"2021-10-27 19:00:00",8499,13.73,11.47,-0.764,1.716,-0.984
"2021-10-27 20:00:00",8500,13.49,11.46,-0.754,1.69,-1.378
"2021-10-27 21:00:00",8501,13.36,11.47,-0.998,1.841,-1.007
"2021-10-27 22:00:00",8502,13.28,11.47,-0.871,1.994,-0.696
"2021-10-27 23:00:00",8503,13.24,11.48,-1.291,1.83,-1.449
"2021-10-28 00:00:00",8504,13.2,11.48,-0.988,2.209,-0.725
"2021-10-28 01:00:00",8505,13.17,11.49,-0.706,2.01,-0.556
"2021-10-28 02:00:00",8506,13.15,11.5,-0.56,1.893,-0.507
"2021-10-28 03:00:00",8507,13.12,11.5,-0.472,1.84,-0.498
"2021-10-28 04:00:00",8508,13.1,11.5,-0.336,1.836,-0.327
"2021-10-28 05:00:00",8509,13.09,11.51,-0.268,1.817,-0.277
"2021-10-28 06:00:00",8510,13.07,11.51,-0.161,1.818,-0.134
"2021-10-28 07:00:00",8511,13.05,11.51,-0.122,1.77,-0.104
"2021-10-28 08:00:00",8512,13.04,11.48,-0.064,1.775,-0.046
"2021-10-28 09:00:00",8513,13.04,11.48,0.092,1.886,0.092
"2021-10-28 10:00:00",8514,13.09,11.5,0.402,2.056,0.63
"2021-10-28 11:00:00",8515,13.21,11.53,0.81,2.104,1.212
"2021-10-28 12:00:00",8516,13.42,11.5,1.846,2.606,2.676
"2021-10-28 13:00:00",8517,13.67,11.51,2.359,2.438,2.953
"2021-10-28 14:00:00",8518,13.87,11.52,3.086,2.536,3.644
"2021-10-28 15:00:00",8519,13.99,11.52,3.367,2.442,4.098
"2021-10-28 16:00:00",8520,14.22,11.57,4.512,3.31,6.249
"2021-10-28 17:00:00",8521,14.06,11.64,3.628,0.448,2.46
"2021-10-28 18:00:00",8522,13.85,12.32,2.011,0.62,0.935
"2021-10-28 19:00:00",8523,13.57,13.62,0.771,0.859,0.07
"2021-10-28 20:00:00",8524,13.38,13.69,-0.404,0.885,-1.159
"2021-10-28 21:00:00",8525,13.26,13.36,-1.252,1.239,-1.507
"2021-10-28 22:00:00",8526,13.2,13.04,-0.706,2.211,-0.074
"2021-10-28 23:00:00",8527,13.15,11.89,-0.91,2.173,-0.243
"2021-10-29 00:00:00",8528,13.11,11.66,-1.027,2.118,-0.641
"2021-10-29 01:00:00",8529,13.07,11.52,-1.164,2.166,-0.382
"2021-10-29 02:00:00",8530,13.04,11.47,-0.258,2.316,0.294
"2021-10-29 03:00:00",8531,13.02,11.27,-0.9,1.554,-0.83
"2021-10-29 04:00:00",8532,13.01,11.13,-1.554,1.743,-1.238
"2021-10-29 05:00:00",8533,13,11.1,-2.466,1.677,-2.334
"2021-10-29 06:00:00",8534,12.99,11.1,-2.791,1.906,-2.342
"2021-10-29 07:00:00",8535,12.99,11.1,-3.186,2.109,-2.313
"2021-10-29 08:00:00",8536,12.98,11.1,-2.692,2.501,-1.468
"2021-10-29 09:00:00",8537,13.11,11.11,-1.31,3.391,0.419
"2021-10-29 10:00:00",8538,13.77,11.12,-0.209,2.809,1.035
"2021-10-29 11:00:00",8539,15,11.31,2.369,4.035,5.226
"2021-10-29 12:00:00",8540,14.41,11.54,6.316,4.554,9.69
"2021-10-29 13:00:00",8541,14.47,11.53,7.892,3.71,14.33
"2021-10-29 14:00:00",8542,14.45,11.46,6.189,1.259,6.207
"2021-10-29 15:00:00",8543,14.46,11.55,9.42,4.16,12.01
"2021-10-29 16:00:00",8544,14.39,12.27,6.827,1.631,7.191
"2021-10-29 17:00:00",8545,14.37,14.24,5.651,1.276,5.226
"2021-10-29 18:00:00",8546,13.98,14.21,4.93,1.626,5.851
"2021-10-29 19:00:00",8547,13.64,13.97,2.079,0.004,0.118
"2021-10-29 20:00:00",8548,13.44,13.66,2.098,0.847,1.189
"2021-10-29 21:00:00",8549,13.33,13.48,3.037,1.666,3.29
"2021-10-29 22:00:00",8550,13.26,13.28,1.972,0.852,1.264
"2021-10-29 23:00:00",8551,13.22,13.18,2.069,1.405,2.078
"2021-10-30 00:00:00",8552,13.19,12.76,1.914,1.153,1.739
"2021-10-30 01:00:00",8553,13.16,11.7,1.236,0.352,0.939
"2021-10-30 02:00:00",8554,13.13,11.51,0.965,0.097,0.667
"2021-10-30 03:00:00",8555,13.11,11.64,0.693,0.176,0.413
"2021-10-30 04:00:00",8556,13.09,11.82,-0.044,0.114,-0.386
"2021-10-30 05:00:00",8557,13.07,11.55,-0.715,0.644,-0.601
"2021-10-30 06:00:00",8558,13.06,10.6,-1.476,0.805,-1.142
"2021-10-30 07:00:00",8559,13.04,10.74,-1.359,1.386,-0.481
"2021-10-30 08:00:00",8560,13.02,10.61,-0.384,1.77,0.457
"2021-10-30 09:00:00",8561,13.04,10.76,-0.025,1.455,0.352
"2021-10-30 10:00:00",8562,13.72,10.86,0.878,1.551,1.219
"2021-10-30 11:00:00",8563,15.02,10.85,2.505,1.762,3.002
"2021-10-30 12:00:00",8564,14.42,10.93,3.192,1.603,4.142
"2021-10-30 13:00:00",8565,14.52,11.01,5.164,1.94,8.46
"2021-10-30 14:00:00",8566,14.44,11.16,6.65,1.365,7.291
"2021-10-30 15:00:00",8567,14.49,11.25,6.67,0.869,6.886
"2021-10-30 16:00:00",8568,14.5,11.37,4.764,-1.365,3.555
"2021-10-30 17:00:00",8569,14.14,11.33,3.047,-0.058,1.667
"2021-10-30 18:00:00",8570,13.86,11.26,1.391,0.498,0.603
"2021-10-30 19:00:00",8571,13.58,11.17,0.267,1.151,0.091
"2021-10-30 20:00:00",8572,13.4,11.06,-0.414,1.47,-0.343
"2021-10-30 21:00:00",8573,13.31,11.03,-0.452,1.947,0.012
"2021-10-30 22:00:00",8574,13.25,11.02,-1.388,1.401,-1.23
"2021-10-30 23:00:00",8575,13.22,11.02,-1.907,1.559,-1.203
"2021-10-31 00:00:00",8576,13.18,11.02,-1.74,2.03,-1.054
"2021-10-31 01:00:00",8577,13.15,11.01,-1.32,2.631,0.041
"2021-10-31 02:00:00",8578,13.12,11,-0.054,3.112,1.593
"2021-10-31 03:00:00",8579,13.11,11,-0.336,2.098,0.532
"2021-10-31 04:00:00",8580,13.09,11.01,-1.3,1.243,-1.23
"2021-10-31 05:00:00",8581,13.07,11.01,-0.384,2.504,0.668
"2021-10-31 06:00:00",8582,13.05,11.03,-1.047,1.67,-0.625
"2021-10-31 07:00:00",8583,13.04,11.04,-1.398,1.566,-1.047
"2021-10-31 08:00:00",8584,13.02,11.04,-1.496,2.15,-0.705
"2021-10-31 09:00:00",8585,13.04,11.05,-1.779,1.974,-1.129
"2021-10-31 10:00:00",8586,13.47,11.07,-0.959,2.186,0.007
"2021-10-31 11:00:00",8587,14.53,11.07,-0.034,2.023,0.553
"2021-10-31 12:00:00",8588,15.19,11.22,2.756,2.8,4.743
"2021-10-31 13:00:00",8589,14.44,11.28,4.366,2.291,6.355
"2021-10-31 14:00:00",8590,14.44,11.31,5.534,1.762,6.133
"2021-10-31 15:00:00",8591,14.44,11.33,8.1,3.057,10.7
"2021-10-31 16:00:00",8592,14.26,11.36,5.047,-0.201,4.012
"2021-10-31 17:00:00",8593,14.26,11.34,4.56,0.448,3.725
"2021-10-31 18:00:00",8594,13.95,11.33,1.517,0.142,0.151
"2021-10-31 19:00:00",8595,13.64,11.31,-0.19,0.783,-0.559
"2021-10-31 20:00:00",8596,13.44,11.28,-0.764,1.235,-0.984
"2021-10-31 21:00:00",8597,13.32,11.24,0.48,2.588,1.574
"2021-10-31 22:00:00",8598,13.26,11.25,1.333,1.569,1.219
"2021-10-31 23:00:00",8599,13.22,11.26,0.81,1.221,0.652
"2021-11-01 00:00:00",8600,13.18,11.25,0.655,1.346,0.733
"2021-11-01 01:00:00",8601,13.15,11.26,0.441,1.71,0.616
"2021-11-01 02:00:00",8602,13.13,11.24,0.916,2.01,1.459
"2021-11-01 03:00:00",8603,13.11,11.26,-0.025,1.14,-0.411
"2021-11-01 04:00:00",8604,13.09,11.26,-1.603,1.047,-1.7
"2021-11-01 05:00:00",8605,13.06,11.26,-1.789,1.807,-1.077
"2021-11-01 06:00:00",8606,13.04,11.26,-1.77,2.35,-0.539
"2021-11-01 07:00:00",8607,13.02,11.25,-2.417,2.084,-1.642
"2021-11-01 08:00:00",8608,13.01,11.23,-3.384,1.809,-2.598
"2021-11-01 09:00:00",8609,13.02,11.23,-2.752,2.757,-1.123
"2021-11-01 10:00:00",8610,13.26,11.3,-0.462,3.709,2.025
"2021-11-01 11:00:00",8611,13.94,11.25,1.042,2.79,2.267
"2021-11-01 12:00:00",8612,14.69,11.33,2.456,2.325,4.121
"2021-11-01 13:00:00",8613,15.38,11.39,3.725,1.954,5.803
"2021-11-01 14:00:00",8614,14.46,11.45,3.725,0.773,3.63
"2021-11-01 15:00:00",8615,14.45,11.47,5.32,2.28,6.517
"2021-11-01 16:00:00",8616,14.44,11.47,4.609,1.32,4.652
"2021-11-01 17:00:00",8617,14.05,11.43,2.398,-0.114,0.649
"2021-11-01 18:00:00",8618,13.75,12.64,1.672,0.841,1.007
"2021-11-01 19:00:00",8619,13.5,12.2,1.052,1.07,0.597
"2021-11-01 20:00:00",8620,13.35,11.75,0.761,1.225,0.569
"2021-11-01 21:00:00",8621,13.26,12.85,0.8,1.378,0.651
"2021-11-01 22:00:00",8622,13.21,12.64,0.781,1.402,0.614
"2021-11-01 23:00:00",8623,13.17,12.47,0.684,1.375,0.535
"2021-11-02 00:00:00",8624,13.14,12.92,0.529,1.29,0.362
"2021-11-02 01:00:00",8625,13.12,13.01,0.412,1.262,0.237
"2021-11-02 02:00:00",8626,13.1,12.56,0.393,1.295,0.252
"2021-11-02 03:00:00",8627,13.09,12.44,0.315,1.278,0.262
"2021-11-02 04:00:00",8628,13.07,12.67,0.043,1.13,-0.123
"2021-11-02 05:00:00",8629,13.05,12.57,0.237,1.358,0.237
"2021-11-02 06:00:00",8630,13.04,12.35,0.47,1.477,0.602
"2021-11-02 07:00:00",8631,13.02,11.4,0.567,1.556,0.707
"2021-11-02 08:00:00",8632,13.01,11.32,0.432,1.281,0.283
"2021-11-02 09:00:00",8633,13.04,11.1,0.461,1.555,0.671
"2021-11-02 10:00:00",8634,13.38,11.27,1.875,2.155,2.33
"2021-11-02 11:00:00",8635,14.51,11.58,2.96,2.148,3.317
"2021-11-02 12:00:00",8636,14.39,11.83,1.866,0.693,1.052
"2021-11-02 13:00:00",8637,15.43,12.51,3.086,1.286,2.37
"2021-11-02 14:00:00",8638,15.41,12.89,3.57,1.239,3.893
"2021-11-02 15:00:00",8639,14.54,13.02,2.669,0.825,2.294
"2021-11-02 16:00:00",8640,14.46,12.84,2.776,0.669,2.575
"2021-11-02 17:00:00",8641,14.57,12.66,3.163,1.101,3.311
"2021-11-02 18:00:00",8642,14.01,12.37,1.449,0.477,0.661
"2021-11-02 19:00:00",8643,13.67,11.32,-1.173,0.511,-2.142
"2021-11-02 20:00:00",8644,13.46,11.17,-1.868,1.711,-1.146
"2021-11-02 21:00:00",8645,13.33,11.17,-1.985,2.285,-1.132
"2021-11-02 22:00:00",8646,13.27,11.06,-2.791,2.08,-1.769
"2021-11-02 23:00:00",8647,13.22,11.04,-3.067,2.191,-2.018
"2021-11-03 00:00:00",8648,13.19,11.08,-3.701,1.81,-2.474
"2021-11-03 01:00:00",8649,13.16,11.06,-3.423,2.337,-2.215
"2021-11-03 02:00:00",8650,13.13,11.04,-3.621,1.905,-2.545
"2021-11-03 03:00:00",8651,13.11,11.06,-4.059,1.779,-3.254
"2021-11-03 04:00:00",8652,13.1,11.07,-3.186,2.589,-1.837
"2021-11-03 05:00:00",8653,13.07,11.08,-3.008,1.979,-2.056
"2021-11-03 06:00:00",8654,13.06,11.08,-3.989,1.525,-3.459
"2021-11-03 07:00:00",8655,13.04,11.08,-3.324,2.234,-2.142
"2021-11-03 08:00:00",8656,13.02,11.07,-3.364,1.758,-2.764
"2021-11-03 09:00:00",8657,13.04,11.08,-3.611,1.793,-2.632
"2021-11-03 10:00:00",8658,13.24,11.17,-2.378,2.542,-0.697
"2021-11-03 11:00:00",8659,13.91,11.13,-0.657,2.46,0.51
"2021-11-03 12:00:00",8660,14.61,11.11,0.034,1.549,1.872
"2021-11-03 13:00:00",8661,15.41,11.18,3.822,2.672,7.113
"2021-11-03 14:00:00",8662,14.41,11.3,6.219,2.765,8.11
"2021-11-03 15:00:00",8663,14.45,11.39,6.935,1.697,8.45
"2021-11-03 16:00:00",8664,14.45,11.42,5.866,0.25,5.406
"2021-11-03 17:00:00",8665,14.37,11.4,5.105,0.787,4.766
"2021-11-03 18:00:00",8666,14.06,11.38,2.834,0.429,1.742
"2021-11-03 19:00:00",8667,13.74,11.32,0.034,0.112,-1.416
"2021-11-03 20:00:00",8668,13.5,11.28,-0.91,1.229,-0.831
"2021-11-03 21:00:00",8669,13.35,11.27,-0.706,1.66,-0.188
"2021-11-03 22:00:00",8670,13.26,11.25,-0.881,1.835,-0.223
"2021-11-03 23:00:00",8671,13.22,11.23,-1.603,1.432,-1.34
"2021-11-04 00:00:00",8672,13.18,11.23,-2.015,1.592,-1.328
"2021-11-04 01:00:00",8673,13.15,11.21,-2.496,1.849,-1.958
"2021-11-04 02:00:00",8674,13.12,11.2,-2.201,2.219,-1.163
"2021-11-04 03:00:00",8675,13.11,11.19,-2.083,2.249,-1.133
"2021-11-04 04:00:00",8676,13.09,11.16,-2.535,1.792,-1.531
"2021-11-04 05:00:00",8677,13.06,11.16,-2.87,1.548,-2.482
"2021-11-04 06:00:00",8678,13.04,11.15,-2.83,1.394,-2.593
"2021-11-04 07:00:00",8679,13.03,11.14,-2.515,1.689,-1.908
"2021-11-04 08:00:00",8680,13.01,11.11,-2.122,1.764,-1.506
"2021-11-04 09:00:00",8681,13.04,11.12,-1.887,1.648,-1.465
"2021-11-04 10:00:00",8682,13.34,11.22,-0.326,1.758,0.06
"2021-11-04 11:00:00",8683,13.86,11.22,1.72,1.633,2.751
"2021-11-04 12:00:00",8684,13.64,11.21,6.297,4.63,9.69
"2021-11-04 13:00:00",8685,13.63,11.33,4.482,1.884,4.839
"2021-11-04 14:00:00",8686,13.62,12.22,3.89,1.411,3.603
"2021-11-04 15:00:00",8687,13.68,13.36,3.454,1.236,2.782
"2021-11-04 16:00:00",8688,13.51,12.78,0.092,-0.066,"NAN"
"2021-11-04 17:00:00",8689,13.87,12.41,1.159,1.019,"NAN"
"2021-11-04 18:00:00",8690,13.67,12.06,0.897,0.923,"NAN"
"2021-11-04 19:00:00",8691,13.49,11.94,1.11,1.084,"NAN"
"2021-11-04 20:00:00",8692,13.37,12.1,1.275,1.187,"NAN"
"2021-11-04 21:00:00",8693,13.28,11.82,1.469,1.127,"NAN"
"2021-11-04 22:00:00",8694,13.23,11.7,1.004,0.583,"NAN"
"2021-11-04 23:00:00",8695,13.18,11.66,1.081,0.792,"NAN"
"2021-11-05 00:00:00",8696,13.15,11.78,0.848,0.559,"NAN"
"2021-11-05 01:00:00",8697,13.13,11.78,0.334,0.405,"NAN"
"2021-11-05 02:00:00",8698,13.12,10.72,-0.452,0.503,"NAN"
"2021-11-05 03:00:00",8699,13.11,10.74,-1.232,0.838,"NAN"
"2021-11-05 04:00:00",8700,13.1,10.72,-1.203,1.821,"NAN"
"2021-11-05 05:00:00",8701,13.09,10.82,-1.271,2.155,"NAN"
"2021-11-05 06:00:00",8702,13.09,10.9,-2.949,1.225,"NAN"
"2021-11-05 07:00:00",8703,13.09,10.94,-3.463,1.818,"NAN"
"2021-11-05 08:00:00",8704,13.08,10.95,-4.188,1.791,"NAN"
"2021-11-05 09:00:00",8705,13.11,10.98,-4.338,2.255,18.62
"2021-11-05 10:00:00",8706,13.3,11.06,-3.008,2.922,9.99
"2021-11-05 11:00:00",8707,13.72,11.04,-0.774,2.894,24.88
"2021-11-05 12:00:00",8708,14.09,11.01,0.014,1.774,1.109
"2021-11-05 13:00:00",8709,14.25,11.06,2.379,1.889,5.739
"2021-11-05 14:00:00",8710,14.61,11.15,3.182,1.541,5.132
"2021-11-05 15:00:00",8711,15.23,11.25,3.105,0.456,4.629
"2021-11-05 16:00:00",8712,14.43,11.34,4.094,0.32,3.171
"2021-11-05 17:00:00",8713,14.18,11.4,3.192,0.263,2.634
"2021-11-05 18:00:00",8714,13.87,11.39,1.875,0.195,1.219
"2021-11-05 19:00:00",8715,13.63,11.36,2.03,1.576,2.868
"2021-11-05 20:00:00",8716,13.48,11.33,3.638,2.932,5.621
"2021-11-05 21:00:00",8717,13.39,11.33,1.798,0.704,1.212
"2021-11-05 22:00:00",8718,13.32,11.28,-0.064,0.401,-1.179
"2021-11-05 23:00:00",8719,13.27,11.3,-0.248,0.979,-0.687
"2021-11-06 00:00:00",8720,13.24,11.31,-0.365,1.099,-0.69
"2021-11-06 01:00:00",8721,13.22,11.32,-0.404,1.191,"NAN"
"2021-11-06 02:00:00",8722,13.2,11.33,-0.54,1.178,-0.795
"2021-11-06 03:00:00",8723,13.17,11.33,-0.608,1.232,-0.784
"2021-11-06 04:00:00",8724,13.16,11.33,-0.598,1.277,-0.722
"2021-11-06 05:00:00",8725,13.15,11.33,-0.579,1.296,-0.702
"2021-11-06 06:00:00",8726,13.13,11.34,-0.579,1.296,-0.702
"2021-11-06 07:00:00",8727,13.12,11.36,-0.647,1.299,-0.779
"2021-11-06 08:00:00",8728,13.11,11.34,-0.608,1.372,-0.661
"2021-11-06 09:00:00",8729,13.11,11.34,-0.462,1.5,-0.375
"2021-11-06 10:00:00",8730,13.12,11.32,0.587,2.109,0.709
"2021-11-06 11:00:00",8731,13.21,11.44,0.635,1.545,0.276
"2021-11-06 12:00:00",8732,13.67,11.39,2.824,3.06,3.539
"2021-11-06 13:00:00",8733,14.22,11.39,1.817,1.24,2.132
"2021-11-06 14:00:00",8734,14.22,11.48,1.536,1.143,1.633
"2021-11-06 15:00:00",8735,14.4,11.42,1.352,1.186,1.352
"2021-11-06 16:00:00",8736,13.87,11.38,-0.025,0.589,-0.727
"2021-11-06 17:00:00",8737,13.7,11.39,-0.025,1.097,-0.305
"2021-11-06 18:00:00",8738,13.53,11.34,-0.394,0.973,-0.939
"2021-11-06 19:00:00",8739,13.41,11.34,-0.842,0.956,-1.466
"2021-11-06 20:00:00",8740,13.33,11.34,-1.125,1.024,-1.679
"2021-11-06 21:00:00",8741,13.27,11.34,-1.154,1.126,-1.691
"2021-11-06 22:00:00",8742,13.23,11.36,-1.232,1.171,-1.69
"2021-11-06 23:00:00",8743,13.2,11.37,-2.378,0.644,-3.402
"2021-11-07 00:00:00",8744,13.17,11.36,-2.791,0.821,-3.48
"2021-11-07 01:00:00",8745,13.14,11.36,-2.752,1.193,-3.105
"2021-11-07 02:00:00",8746,13.12,11.36,-3.107,1.156,-3.407
"2021-11-07 03:00:00",8747,13.1,11.38,-4.158,0.412,-5.222
"2021-11-07 04:00:00",8748,13.09,11.38,-5.948,0.816,-6.74
"2021-11-07 05:00:00",8749,13.08,11.36,-7.798,0.609,-8.69
"2021-11-07 06:00:00",8750,13.07,11.32,-8.94,1.058,-9.13
"2021-11-07 07:00:00",8751,13.06,11.29,-9.85,1.253,-9.67
"2021-11-07 08:00:00",8752,13.06,11.27,-10.37,1.626,-10.17
"2021-11-07 09:00:00",8753,13.06,11.24,-9.4,2.325,-8.43
"2021-11-07 10:00:00",8754,13.14,11.27,-6.01,4.355,-3.112
"2021-11-07 11:00:00",8755,13.3,11.32,-3.027,3.758,-0.878
"2021-11-07 12:00:00",8756,13.46,11.4,-2.299,2.367,-1.841
"2021-11-07 13:00:00",8757,13.95,11.38,-2.899,-0.383,-4.341
"2021-11-07 14:00:00",8758,14.1,11.38,-3.82,0.046,-4.511
"2021-11-07 15:00:00",8759,14.42,11.32,-2.427,0.876,-2.586
"2021-11-07 16:00:00",8760,14.2,11.32,-3.196,-0.431,-4.39
"2021-11-07 17:00:00",8761,14.05,11.32,-4.188,-0.179,-5.545
"2021-11-07 18:00:00",8762,13.83,11.32,-5.381,0.201,-6.689
"2021-11-07 19:00:00",8763,13.6,11.31,-7.466,-0.125,-9.02
"2021-11-07 20:00:00",8764,13.46,11.27,-10.16,-0.128,-11.47
"2021-11-07 21:00:00",8765,13.36,11.24,-11.76,0.415,-12.95
