timestamp,ta,rh,tsg,tss,hs,vw,dw,oswr,iswr,ilwr,psum
-,K,-,K,K,m,m/s,-,W/m2,W/m2,W/m2,m
2020-11-29T17:00:00,271.34999999999997,0.5065,273.56,259.96,0.46608999999999995,0.66,251.4,30.4,32.16,167.4,0.0
2020-11-29T18:00:00,272.83,0.4915,273.56,261.88,0.46608999999999995,0.99,156.8,41.18,92.2,169.8,0.0
2020-11-29T19:00:00,275.47999999999996,0.4387,273.57,264.38,0.46608999999999995,1.2,233.8,93.4,304.7,173.9,0.0
2020-11-29T20:00:00,276.31,0.3967,273.56,266.5,0.46812200000000004,1.21,233.3,146.3,404.9,173.2,0.2540000000000191
2020-11-29T21:00:00,276.63,0.3807,273.54999999999995,267.42999999999995,0.46608999999999995,1.46,257.3,166.0,486.1,171.9,0.2540000000000191
2020-11-29T22:00:00,276.82,0.36810000000000004,273.56,267.94,0.46608999999999995,1.23,249.8,155.1,394.2,168.0,0.0
2020-11-29T23:00:00,276.28,0.3787,273.56,267.31,0.46405799999999997,1.25,210.8,117.9,249.3,164.5,0.25399999999996226
2020-11-30T00:00:00,274.89,0.3676,273.56,265.62,0.459994,1.21,221.8,47.67,58.77,162.8,0.0
2020-11-30T01:00:00,273.69,0.391,273.53999999999996,264.01,0.46405799999999997,0.96,74.92,3.86,0.0,163.0,0
2020-11-30T02:00:00,273.37,0.3922,273.53999999999996,263.59999999999997,0.46101,0.9,67.19,3.33,0.0,163.2,0
2020-11-30T03:00:00,273.28999999999996,0.39890000000000003,273.53999999999996,263.25,0.46405799999999997,0.86,47.68,3.59,0.0,169.1,0.0
2020-11-30T04:00:00,272.53999999999996,0.4468,273.53,264.0,0.452882,1.52,71.19,2.66,0.0,180.5,0
2020-11-30T05:00:00,273.03,0.4105,273.53,264.19,0.46101,1.1,67.07,3.03,0.0,181.5,0.0
2020-11-30T06:00:00,272.47999999999996,0.41200000000000003,273.52,264.25,0.46405799999999997,1.15,76.53,2.63,0.0,183.6,0.0
2020-11-30T07:00:00,273.32,0.38020000000000004,273.52,263.88,0.437896,1.17,56.73,2.88,0.0,184.6,0
2020-11-30T08:00:00,273.03,0.4266,273.52,264.02,0.446024,1.1,80.2,2.92,0.0,184.8,0.0
2020-11-30T09:00:00,272.82,0.436,273.52,263.84999999999997,0.453898,1.09,68.07,2.67,0.0,183.6,0.0
2020-11-30T10:00:00,272.78,0.42869999999999997,273.52,263.62,0.449072,0.99,65.52,3.1,0.0,181.5,0.0
2020-11-30T11:00:00,272.58,0.4227,273.52,263.57,0.458978,1.07,72.66,2.67,0.0,184.3,0.0
2020-11-30T12:00:00,272.28,0.4296,273.52,262.97999999999996,0.458978,0.95,64.15,0.0,0.0,177.0,0.0
2020-11-30T13:00:00,271.78999999999996,0.4646,273.52,262.65999999999997,0.44500799999999996,1.04,85.8,0.0,0.0,176.0,0.0
2020-11-30T14:00:00,271.96,0.4827,273.52,262.73999999999995,0.468884,1.21,76.49,0.0,0.0,178.3,0.0
2020-11-30T15:00:00,272.60999999999996,0.4986,273.51,265.58,0.456946,1.8,75.87,0.0,0.0,212.7,0.0
2020-11-30T16:00:00,273.47999999999996,0.4892,273.5,268.27,0.45212,1.34,80.1,13.7,19.64,266.1,0.0
2020-11-30T17:00:00,275.56,0.4107,273.5,268.4,0.452882,1.03,89.0,50.43,77.64,245.4,0.2539999999999907
2020-11-30T18:00:00,276.42999999999995,0.40240000000000004,273.5,269.41999999999996,0.452882,1.27,122.2,89.7,160.2,244.5,0.0
2020-11-30T19:00:00,274.72999999999996,0.4775,273.48999999999995,271.37,0.45008800000000004,1.11,158.1,86.7,127.5,286.0,0.2540000000000191
2020-11-30T20:00:00,274.75,0.5173,273.5,271.46999999999997,0.44195999999999996,1.28,235.3,109.1,158.2,287.3,0.0
2020-11-30T21:00:00,271.10999999999996,0.7535,273.51,270.78999999999996,0.442976,1.84,277.2,104.6,157.1,283.5,0.0
2020-11-30T22:00:00,270.13,0.873,273.51,270.10999999999996,0.44500799999999996,1.57,296.1,60.22,84.2,291.7,0.0
2020-11-30T23:00:00,270.08,0.887,273.52,269.42999999999995,0.449072,2.09,338.2,59.09,84.1,277.2,0.0
2020-12-01T00:00:00,269.53,0.897,273.51,268.37,0.45212,2.21,354.3,20.4,26.35,262.2,0
2020-12-01T01:00:00,269.16999999999996,0.855,273.51,265.9,0.45212,2.48,351.5,3.55,0.17,203.0,0.0
2020-12-01T02:00:00,269.0,0.836,273.5,266.2,0.457962,2.85,346.5,1.6,0.0,219.3,0.0
2020-12-01T03:00:00,268.87,0.8490000000000001,273.48999999999995,266.58,0.456946,2.8,356.2,1.32,0.0,236.9,0
2020-12-01T04:00:00,268.7,0.892,273.48999999999995,267.71999999999997,0.457962,2.55,345.4,0.55,0.0,273.3,0.0
2020-12-01T05:00:00,268.52,0.917,273.47999999999996,267.62,0.457962,2.47,352.9,0.44,0.0,267.1,0.0
2020-12-01T06:00:00,268.21,0.922,273.47999999999996,266.34,0.457962,2.73,0.33,1.06,0.0,231.7,0.0
2020-12-01T07:00:00,267.92999999999995,0.856,273.47999999999996,264.06,0.462026,3.09,351.2,2.22,0.0,169.3,0.0
2020-12-01T08:00:00,267.65999999999997,0.852,273.47999999999996,263.41999999999996,0.462026,3.01,9.18,2.28,0.0,168.5,0.0
2020-12-01T09:00:00,267.21999999999997,0.865,273.46999999999997,262.71999999999997,0.462026,2.6,13.82,2.33,0.0,168.0,0.0
2020-12-01T10:00:00,267.13,0.861,273.46,262.04999999999995,0.46405799999999997,2.2,15.98,2.48,0.0,168.1,0
2020-12-01T11:00:00,266.77,0.893,273.46,261.47999999999996,0.46405799999999997,1.84,36.89,2.27,0.0,168.3,0.0
2020-12-01T12:00:00,267.27,0.85,273.46,260.88,0.465074,1.34,37.14,0.0,0.0,165.5,0.0
2020-12-01T13:00:00,267.27,0.7284999999999999,273.47999999999996,259.42999999999995,0.465074,0.6,191.2,0.0,0.0,164.8,0.0
2020-12-01T14:00:00,267.35999999999996,0.7076,273.48999999999995,259.27,0.46304199999999995,0.85,207.5,0.0,0.0,166.0,0.0
2020-12-01T15:00:00,267.47999999999996,0.7056999999999999,273.48999999999995,259.14,0.465074,0.82,196.7,0.0,0.0,165.8,0.0
2020-12-01T16:00:00,268.48999999999995,0.6453,273.48999999999995,259.33,0.46405799999999997,0.65,114.8,12.85,11.16,171.5,0.0
2020-12-01T17:00:00,269.21999999999997,0.6123,273.48999999999995,259.83,0.459994,0.59,39.61,29.33,29.72,173.7,0.0
2020-12-01T18:00:00,269.96999999999997,0.5835,273.48999999999995,260.56,0.46101,0.88,346.3,39.93,84.0,174.8,0.2539999999999907
2020-12-01T19:00:00,270.21,0.6598999999999999,273.51,262.04999999999995,0.46101,1.12,3.26,87.9,299.5,176.3,0.0
2020-12-01T20:00:00,270.32,0.6754000000000001,273.48999999999995,263.98999999999995,0.462026,1.6,347.2,141.1,391.9,175.0,0.2539999999999907
2020-12-01T21:00:00,271.23999999999995,0.6336999999999999,273.48999999999995,264.60999999999996,0.46101,1.32,340.9,159.6,471.7,174.6,0.2540000000000191
2020-12-01T22:00:00,271.04999999999995,0.6705,273.46999999999997,265.58,0.459994,2.04,359.3,151.6,384.9,173.5,0.0
2020-12-01T23:00:00,270.47999999999996,0.7184,273.47999999999996,264.51,0.459994,1.27,342.3,111.2,240.0,171.5,0.2540000000000191
2020-12-02T00:00:00,269.38,0.7873,273.47999999999996,262.45,0.458978,1.12,353.6,44.35,56.07,172.8,0
2020-12-02T01:00:00,269.27,0.7658,273.45,263.08,0.462026,2.17,36.42,3.65,0.0,174.7,0.0
2020-12-02T02:00:00,269.54999999999995,0.6911,273.44,262.21999999999997,0.457962,1.47,40.23,2.44,0.0,175.2,0.0
2020-12-02T03:00:00,269.78999999999996,0.6049,273.45,262.03999999999996,0.46101,1.54,7.91,3.27,0.0,177.8,0
2020-12-02T04:00:00,270.62,0.5174,273.44,263.2,0.458978,2.47,17.48,2.82,0.0,181.1,0.0
2020-12-02T05:00:00,272.65,0.3358,273.42999999999995,262.41999999999996,0.454914,1.31,34.34,2.61,0.0,185.0,0.0
2020-12-02T06:00:00,272.0,0.435,273.42999999999995,263.83,0.45593,2.17,43.05,2.02,0.0,186.8,0.0
2020-12-02T07:00:00,271.21,0.46509999999999996,273.41999999999996,262.75,0.457962,1.19,70.16,1.66,0.0,186.4,0
2020-12-02T08:00:00,270.34999999999997,0.5153,273.42999999999995,261.39,0.459994,0.67,110.0,2.21,0.0,185.6,0.2539999999999907
2020-12-02T09:00:00,270.92999999999995,0.5106,273.44,262.2,0.459994,1.47,67.89,2.78,0.0,184.9,0.0
2020-12-02T10:00:00,269.97999999999996,0.5537,273.44,261.51,0.456946,0.79,84.0,2.01,0.0,185.6,0.0
2020-12-02T11:00:00,269.57,0.598,273.44,261.15,0.458978,0.91,113.2,2.47,0.0,184.8,0.0
2020-12-02T12:00:00,269.10999999999996,0.5645,273.44,260.89,0.45593,0.81,108.3,0.0,0.0,179.9,0.0
2020-12-02T13:00:00,268.28,0.6262,273.45,260.58,0.462026,0.68,102.0,0.0,0.0,179.2,0.0
2020-12-02T14:00:00,268.53,0.5999,273.45,261.08,0.46304199999999995,1.16,78.84,0.0,0.0,178.9,0.0
2020-12-02T15:00:00,268.62,0.5745,273.44,261.79999999999995,0.457962,1.51,77.76,0.0,0.0,178.0,0
2020-12-02T16:00:00,269.09999999999997,0.573,273.44,261.81,0.456946,1.27,72.85,12.52,11.08,182.6,0.0
2020-12-02T17:00:00,269.51,0.5821999999999999,273.44,262.17999999999995,0.457962,1.3,70.24,27.5,27.65,183.6,0.0
2020-12-02T18:00:00,270.73999999999995,0.5309,273.42999999999995,262.39,0.45593,0.88,71.62,37.57,80.9,185.1,0.2539999999999907
2020-12-02T19:00:00,272.84999999999997,0.46299999999999997,273.45,263.53,0.452882,0.72,51.86,84.8,300.2,188.5,0.0
2020-12-02T20:00:00,272.07,0.5014,273.44,265.28,0.45593,1.01,184.9,136.9,383.3,186.5,0.2540000000000191
2020-12-02T21:00:00,272.85999999999996,0.4318,273.44,265.79999999999995,0.456946,1.38,209.8,158.0,463.3,185.0,0.0
2020-12-02T22:00:00,273.84,0.4178,273.44,266.44,0.452882,1.34,231.7,149.3,377.4,182.8,0.2540000000000191
2020-12-02T23:00:00,273.03,0.4242,273.45,265.92999999999995,0.453898,1.39,236.1,111.8,235.9,181.2,0.0
2020-12-03T00:00:00,270.94,0.5529,273.46,264.37,0.45593,1.54,302.0,45.52,58.91,181.6,0
2020-12-03T01:00:00,271.33,0.4064,273.44,262.9,0.454914,1.24,352.4,3.66,0.0,183.3,0.0
2020-12-03T02:00:00,271.85999999999996,0.3232,273.45,264.21999999999997,0.462026,1.7,303.1,2.71,0.0,184.9,0
2020-12-03T03:00:00,271.28999999999996,0.3367,273.44,263.94,0.458978,1.56,322.1,2.35,0.0,184.2,0.0
2020-12-03T04:00:00,270.21,0.3832,273.42999999999995,262.89,0.459994,1.5,296.3,1.97,0.0,182.0,0.0
2020-12-03T05:00:00,271.13,0.2962,273.44,262.2,0.46304199999999995,1.21,312.0,2.94,0.0,180.2,0.0
2020-12-03T06:00:00,271.04999999999995,0.2842,273.44,261.9,0.46101,1.06,319.7,2.95,0.0,179.1,0.0
2020-12-03T07:00:00,270.54999999999995,0.30820000000000003,273.44,260.38,0.456946,0.76,359.6,2.52,0.0,176.3,0.0
2020-12-03T08:00:00,270.41999999999996,0.3,273.45,260.15999999999997,0.462026,0.78,345.8,3.57,0.0,174.8,0.0
2020-12-03T09:00:00,270.98999999999995,0.2775,273.44,260.04999999999995,0.459994,0.64,95.7,3.2,0.0,175.3,0.0
2020-12-03T10:00:00,271.65999999999997,0.2504,273.44,260.31,0.462026,0.78,122.8,3.29,0.44,175.6,0.0
2020-12-03T11:00:00,271.07,0.2848,273.42999999999995,260.31,0.458978,0.62,120.7,2.96,0.07,175.0,0.0
2020-12-03T12:00:00,270.02,0.35479999999999995,273.44,259.4,0.459994,0.52,87.7,0.0,0.0,165.8,0.0
2020-12-03T13:00:00,270.78999999999996,0.29059999999999997,273.44,259.21999999999997,0.458978,0.56,81.2,0.0,0.0,163.5,0.0
2020-12-03T14:00:00,270.06,0.38789999999999997,273.44,259.28999999999996,0.459994,0.66,130.8,0.0,0.0,161.4,0.0
2020-12-03T15:00:00,270.92999999999995,0.2872,273.44,259.0,0.457962,0.55,120.5,0.0,0.0,161.0,0.0
2020-12-03T16:00:00,271.27,0.2878,273.44,259.21999999999997,0.459994,0.51,99.9,11.95,10.5,167.2,0.0
2020-12-03T17:00:00,271.27,0.3345,273.42999999999995,259.42999999999995,0.457962,0.39,137.7,28.1,28.44,169.9,0.0
2020-12-03T18:00:00,273.31,0.3421,273.42999999999995,260.15,0.452882,0.41,153.8,38.48,86.2,171.5,0.2540000000000191
2020-12-03T19:00:00,275.27,0.32520000000000004,273.44,261.15,0.451104,0.22,7.7,84.0,305.3,173.2,0.0
2020-12-03T20:00:00,276.59999999999997,0.24280000000000002,273.44,264.06,0.456946,0.49,294.5,136.6,391.5,172.3,0.0
2020-12-03T21:00:00,277.41999999999996,0.2511,273.41999999999996,266.28999999999996,0.453898,1.51,227.9,160.1,476.1,172.2,0.5079999999999814
2020-12-03T22:00:00,278.48999999999995,0.2025,273.44,266.73999999999995,0.436118,0.85,205.5,148.3,384.3,169.4,0.0
2020-12-03T23:00:00,277.89,0.1955,273.45,265.84,0.44704,0.49,345.4,107.4,237.0,166.6,0.0
2020-12-04T00:00:00,275.53999999999996,0.25780000000000003,273.45,263.14,0.454914,0.36,343.3,43.4,55.7,165.9,0.0
2020-12-04T01:00:00,273.32,0.18350000000000002,273.40999999999997,261.22999999999996,0.453898,0.52,99.2,2.54,0.0,166.3,0.0
2020-12-04T02:00:00,274.07,0.153,273.41999999999996,261.09,0.45593,0.9,119.1,3.55,0.2,166.0,0.0
2020-12-04T03:00:00,272.96999999999997,0.24170000000000003,273.40999999999997,260.7,0.456946,0.66,114.4,2.92,0.0,165.1,0.0
2020-12-04T04:00:00,272.90999999999997,0.22260000000000002,273.40999999999997,260.34,0.45212,0.72,110.5,3.38,0.0,163.7,0
2020-12-04T05:00:00,271.91999999999996,0.2716,273.40999999999997,260.28,0.45593,0.81,111.6,3.17,0.0,164.1,0.0
2020-12-04T06:00:00,271.46999999999997,0.2782,273.40999999999997,259.85999999999996,0.45212,0.77,100.6,2.94,0.0,164.2,0
2020-12-04T07:00:00,271.63,0.2957,273.40999999999997,259.88,0.452882,0.65,104.7,3.24,0.0,167.2,0.2540000000000191
2020-12-04T08:00:00,270.71999999999997,0.3923,273.40999999999997,259.83,0.452882,0.55,72.12,3.12,0.0,169.6,0.0
2020-12-04T09:00:00,270.92999999999995,0.3354,273.40999999999997,259.71,0.454914,0.49,103.6,3.02,0.0,172.2,0.0
2020-12-04T10:00:00,270.88,0.34340000000000004,273.40999999999997,259.72999999999996,0.452882,0.63,114.5,3.33,0.49,172.6,0
2020-12-04T11:00:00,270.41999999999996,0.3911,273.40999999999997,259.95,0.453898,0.72,117.3,3.14,0.16,171.8,0.0
2020-12-04T12:00:00,269.89,0.4207,273.4,259.76,0.452882,0.78,100.2,0.0,0.0,166.0,0.0
2020-12-04T13:00:00,270.13,0.405,273.4,259.28999999999996,0.453898,0.6,125.4,0.0,0.0,162.0,0.0
2020-12-04T14:00:00,269.72999999999996,0.44229999999999997,273.4,259.26,0.45212,0.78,91.4,0.0,0.0,159.3,0.0
2020-12-04T15:00:00,271.03,0.37979999999999997,273.39,261.75,0.452882,2.44,41.99,0.0,0.0,157.7,0
2020-12-04T16:00:00,269.78,0.4445,273.37,261.21999999999997,0.453898,2.12,37.98,12.11,9.84,160.1,0.0
2020-12-04T17:00:00,271.78,0.32189999999999996,273.35999999999996,260.87,0.453898,1.58,41.54,28.26,27.94,162.1,0.0
2020-12-04T18:00:00,269.53,0.5228,273.37,258.66999999999996,0.45212,0.21,356.8,36.31,85.7,161.9,0.0
2020-12-04T19:00:00,273.28,0.4335,273.39,260.03,0.44500799999999996,0.4,243.1,84.3,297.5,166.4,0.0
2020-12-04T20:00:00,272.31,0.4985,273.39,262.33,0.44500799999999996,0.48,300.0,133.3,387.4,164.8,0.0
2020-12-04T21:00:00,273.62,0.4885,273.38,263.62,0.44704,0.59,296.1,151.0,466.9,165.4,0.2540000000000191
2020-12-04T22:00:00,273.37,0.4982,273.38,264.46999999999997,0.448056,0.56,287.6,140.3,377.0,165.6,0.0
2020-12-04T23:00:00,273.12,0.519,273.4,263.85999999999996,0.443992,0.5,302.9,100.5,232.9,165.3,0.2540000000000191
2020-12-05T00:00:00,272.06,0.5784,273.40999999999997,261.78999999999996,0.443992,0.32,221.6,38.53,53.11,168.5,0.0
2020-12-05T01:00:00,273.03,0.3048,273.38,262.2,0.443992,0.64,110.5,4.37,0.89,179.3,0.0
2020-12-05T02:00:00,273.97999999999996,0.2764,273.38,263.01,0.446024,0.98,114.5,3.48,0.4,185.0,0.0
2020-12-05T03:00:00,273.65999999999997,0.2883,273.37,263.09999999999997,0.451104,0.69,121.7,3.09,0.0,186.6,0
2020-12-05T04:00:00,272.47999999999996,0.315,273.37,262.0,0.449072,0.59,126.3,2.43,0.0,182.4,0.0
2020-12-05T05:00:00,271.77,0.3492,273.38,261.56,0.45008800000000004,0.59,209.9,3.39,0.0,181.1,0.0
2020-12-05T06:00:00,271.21,0.39039999999999997,273.38,260.84,0.45212,0.47,44.23,3.22,0.0,180.1,0.0
2020-12-05T07:00:00,273.28999999999996,0.2509,273.39,261.59999999999997,0.44195999999999996,0.51,135.7,4.42,0.67,182.0,0.0
2020-12-05T08:00:00,274.48999999999995,0.2091,273.38,262.27,0.44500799999999996,0.55,69.2,4.68,0.69,184.8,0.0
2020-12-05T09:00:00,274.37,0.2697,273.38,263.03,0.448056,0.6,64.12,3.9,0.0,187.9,0
2020-12-05T10:00:00,273.69,0.2618,273.38,262.38,0.436118,0.44,88.1,2.63,0.0,187.8,0.0
2020-12-05T11:00:00,274.42999999999995,0.24989999999999998,273.38,263.2,0.44500799999999996,0.7,79.84,3.84,0.0,188.4,0.0
2020-12-05T12:00:00,273.65999999999997,0.2532,273.38,263.32,0.43688,0.61,86.3,0.0,0.0,182.4,0.0
2020-12-05T13:00:00,274.16999999999996,0.3128,273.38,263.71999999999997,0.437896,0.84,144.7,0.0,0.0,184.4,0.0
2020-12-05T14:00:00,273.79999999999995,0.35719999999999996,273.38,264.28999999999996,0.421894,0.84,73.63,0.0,0.0,183.4,0.0
2020-12-05T15:00:00,273.73999999999995,0.3431,273.38,263.96,0.44500799999999996,0.82,349.3,0.0,0.0,183.4,0.0
2020-12-05T16:00:00,274.02,0.3686,273.38,263.92999999999995,0.448056,0.9,274.0,11.37,9.61,188.2,0.0
2020-12-05T17:00:00,272.37,0.3868,273.37,264.38,0.45008800000000004,1.17,203.5,26.12,26.64,188.0,0.0
2020-12-05T18:00:00,272.71,0.4165,273.38,263.27,0.44704,0.81,255.1,35.65,84.4,185.9,0.0
2020-12-05T19:00:00,278.34999999999997,0.35340000000000005,273.39,267.16999999999996,0.45008800000000004,1.5,208.2,83.2,286.7,188.0,0.0
2020-12-05T20:00:00,278.42999999999995,0.3383,273.38,269.26,0.448056,1.54,197.1,136.7,386.4,182.5,0.2540000000000191
2020-12-05T21:00:00,279.02,0.3306,273.38,269.56,0.45008800000000004,1.32,225.1,154.9,472.0,176.9,0.2540000000000191
2020-12-05T22:00:00,278.83,0.32280000000000003,273.38,269.71,0.44704,1.33,222.0,145.6,385.1,171.2,0.25399999999996226
2020-12-05T23:00:00,277.90999999999997,0.3406,273.39,268.84999999999997,0.448056,1.31,341.7,109.3,242.4,168.6,0.0
2020-12-06T00:00:00,276.87,0.3547,273.39,267.32,0.44195999999999996,1.07,329.4,43.19,56.44,172.6,0.0
2020-12-06T01:00:00,275.13,0.3917,273.37,265.97999999999996,0.449072,1.08,43.6,3.34,0.0,180.8,0.0
2020-12-06T02:00:00,275.38,0.3815,273.39,265.91999999999996,0.440944,1.01,65.54,3.5,0.0,185.6,0
2020-12-06T03:00:00,275.21999999999997,0.37420000000000003,273.39,266.05499999999995,0.448056,1.14,75.35,3.18,0.0,187.6,0.0
2020-12-06T04:00:00,275.73999999999995,0.35950000000000004,273.39,266.19,0.44704,1.0,46.23,3.18,0.0,189.3,0
2020-12-06T05:00:00,275.7,0.34759999999999996,273.39,266.32,0.44195999999999996,0.99,39.71,3.31,0.0,192.1,0.0
2020-12-06T06:00:00,275.77,0.34759999999999996,273.4,266.96999999999997,0.43891199999999997,1.25,81.7,3.12,0.0,193.2,0.0
2020-12-06T07:00:00,274.84,0.3815,273.4,266.33,0.44195999999999996,1.06,65.35,2.37,0.0,194.4,0.0
2020-12-06T08:00:00,274.7,0.3826,273.40999999999997,265.67999999999995,0.443992,1.04,67.65,2.48,0.0,198.0,0.0
2020-12-06T09:00:00,275.87,0.3289,273.40999999999997,266.16999999999996,0.446024,1.02,64.46,3.49,0.0,200.5,0
2020-12-06T10:00:00,275.09,0.3663,273.40999999999997,266.47999999999996,0.440944,0.86,75.11,2.3,0.0,211.8,0.2540000000000191
2020-12-06T11:00:00,275.52,0.3383,273.40999999999997,265.84,0.44704,0.83,63.86,2.87,0.0,204.3,0
2020-12-06T12:00:00,275.08,0.3504,273.41999999999996,265.73999999999995,0.442976,0.85,82.4,0.0,0.0,204.6,0.0
2020-12-06T13:00:00,275.27,0.3431,273.42999999999995,268.72999999999996,0.448056,0.67,62.04,0.0,0.0,262.8,0.0
2020-12-06T14:00:00,274.84,0.34450000000000003,273.41999999999996,267.96999999999997,0.44500799999999996,0.8,82.8,0.0,0.0,244.2,0.2540000000000191
2020-12-06T15:00:00,273.13,0.4012,273.42999999999995,264.34,0.44704,0.75,87.7,0.0,0.0,186.7,0
2020-12-06T16:00:00,274.40999999999997,0.3823,273.44,264.67999999999995,0.44195999999999996,0.68,105.4,14.5,17.7,199.6,0.0
2020-12-06T17:00:00,273.96,0.396,273.42999999999995,267.15,0.44500799999999996,0.49,103.2,63.64,98.4,236.2,0.0
2020-12-06T18:00:00,274.66999999999996,0.41450000000000004,273.44,267.65999999999997,0.442976,0.42,193.6,86.0,139.0,235.1,0.2540000000000191
2020-12-06T19:00:00,275.7,0.3967,273.44,269.60999999999996,0.439928,0.47,267.3,124.1,251.4,248.5,0.0
2020-12-06T20:00:00,274.26,0.4625,273.45,268.78,0.443992,0.66,308.1,126.5,291.5,222.2,0.0
2020-12-06T21:00:00,275.56,0.43450000000000005,273.45,269.34,0.440944,0.64,282.2,147.3,378.8,217.0,0.2540000000000191
2020-12-06T22:00:00,277.96999999999997,0.3967,273.46,269.06,0.439928,0.46,315.1,135.3,352.5,200.6,0.25399999999996226
2020-12-06T23:00:00,276.96999999999997,0.4487,273.46999999999997,268.41999999999996,0.442976,0.6,278.6,97.1,223.4,194.5,0.0
2020-12-07T00:00:00,273.73999999999995,0.5284,273.47999999999996,266.28999999999996,0.44500799999999996,0.46,4.31,35.61,47.64,193.0,0.0
2020-12-07T01:00:00,271.39,0.5547,273.45,265.07,0.451104,1.12,54.82,2.48,0.0,193.9,0.0
2020-12-07T02:00:00,273.78,0.44920000000000004,273.46,266.60999999999996,0.44195999999999996,3.78,43.05,2.02,0.0,191.8,0
2020-12-07T03:00:00,275.51,0.39770000000000005,273.45,266.96999999999997,0.44195999999999996,2.63,47.2,2.56,0.0,193.4,0
2020-12-07T04:00:00,275.65,0.3762,273.45,266.96999999999997,0.44500799999999996,1.49,28.6,2.82,0.0,195.9,0.0
2020-12-07T05:00:00,278.01,0.3061,273.45,267.09,0.44500799999999996,1.6,43.77,3.6,0.0,198.2,0.0
2020-12-07T06:00:00,275.83,0.37170000000000003,273.45,265.92999999999995,0.43891199999999997,0.97,124.2,2.11,0.0,196.1,0.0
2020-12-07T07:00:00,276.26,0.36,273.46,265.85999999999996,0.436118,0.9,120.5,3.19,0.0,196.3,0.0
2020-12-07T08:00:00,275.17999999999995,0.385,273.46,265.47999999999996,0.439928,0.86,108.6,2.62,0.0,195.1,0.0
2020-12-07T09:00:00,274.32,0.41840000000000005,273.46999999999997,264.77,0.43891199999999997,0.62,106.9,2.94,0.0,192.8,0.0
2020-12-07T10:00:00,274.58,0.40090000000000003,273.46999999999997,264.44,0.443992,0.74,120.6,3.11,0.0,192.3,0.0
2020-12-07T11:00:00,273.91999999999996,0.42950000000000005,273.46999999999997,264.53,0.435102,0.75,88.9,3.02,0.0,191.6,0.0
2020-12-07T12:00:00,274.44,0.40630000000000005,273.46999999999997,264.28,0.437896,0.63,113.0,0.0,0.0,187.7,0.0
2020-12-07T13:00:00,277.12,0.3546,273.47999999999996,264.9,0.43688,0.75,100.8,0.0,0.0,188.5,0.0
2020-12-07T14:00:00,275.27,0.3857,273.46999999999997,265.38,0.439928,0.79,108.9,0.0,0.0,189.1,0.0
2020-12-07T15:00:00,275.65,0.37810000000000005,273.46,265.04999999999995,0.436118,0.84,117.6,0.0,0.0,187.5,0.0
2020-12-07T16:00:00,275.58,0.382,273.46,265.35999999999996,0.435102,0.72,95.4,10.78,9.49,194.3,0.0
2020-12-07T17:00:00,276.82,0.3899,273.46,265.12,0.432054,0.59,107.4,26.45,27.77,195.0,0.0
2020-12-07T18:00:00,275.63,0.41229999999999994,273.46999999999997,265.42999999999995,0.43891199999999997,0.48,52.61,35.54,79.98,196.2,0.0
2020-12-07T19:00:00,278.03999999999996,0.4033,273.47999999999996,266.13,0.436118,0.59,231.5,76.88,270.9,197.4,0.0
2020-12-07T20:00:00,278.72999999999996,0.4143,273.46999999999997,268.67999999999995,0.435102,0.96,245.8,127.8,368.3,198.1,0.2540000000000191
2020-12-07T21:00:00,279.28,0.4081,273.46999999999997,269.60999999999996,0.434086,0.71,271.5,141.8,449.3,196.9,0.25399999999996226
2020-12-07T22:00:00,279.84,0.41659999999999997,273.46999999999997,270.06,0.436118,0.78,256.8,133.0,361.9,194.5,0.0
2020-12-07T23:00:00,280.39,0.368,273.48999999999995,269.59,0.432054,0.52,253.8,102.5,231.3,194.5,0.2540000000000191
2020-12-08T00:00:00,277.5,0.2809,273.48999999999995,267.16999999999996,0.437896,0.27,91.6,34.21,45.08,191.9,0.0
2020-12-08T01:00:00,277.01,0.23170000000000002,273.46999999999997,265.85999999999996,0.43891199999999997,0.62,109.5,3.31,0.0,193.7,0.0
2020-12-08T02:00:00,276.91999999999996,0.2182,273.46999999999997,265.77,0.44195999999999996,0.72,106.5,3.18,0.0,194.2,0.0
2020-12-08T03:00:00,277.35999999999996,0.2214,273.46999999999997,265.64,0.440944,0.76,109.8,3.35,0.12,194.9,0.0
2020-12-08T04:00:00,276.82,0.2627,273.46999999999997,265.56,0.434086,0.55,120.0,3.31,0.15,195.8,0.0
2020-12-08T05:00:00,277.87,0.2336,273.46999999999997,265.7,0.443992,0.68,103.9,3.81,0.72,196.1,0
2020-12-08T06:00:00,277.96,0.214,273.46999999999997,266.09,0.439928,0.82,103.6,3.54,0.33,196.0,0.0
2020-12-08T07:00:00,278.37,0.1898,273.46999999999997,265.87,0.437896,0.68,111.8,3.42,0.21,194.4,0.0
2020-12-08T08:00:00,277.37,0.2014,273.46999999999997,265.34,0.436118,0.64,116.1,3.09,0.0,191.2,0.0
2020-12-08T09:00:00,277.94,0.19820000000000002,273.46999999999997,265.72999999999996,0.43891199999999997,0.98,101.1,3.35,0.0,193.2,0.0
2020-12-08T10:00:00,277.7,0.2125,273.46999999999997,265.88,0.436118,0.86,97.2,3.09,0.0,197.2,0.0
2020-12-08T11:00:00,277.77,0.2119,273.46999999999997,266.38,0.43688,0.88,100.9,3.08,0.18,203.7,0.0
